,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,23.0,10.0,7.0,,26.0,53.8,6806.0,,23.0,,6783.0,1093.0,,,495.0,,,C
1,2020-03-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,15.0,42.0,34.0,,23.0,54.8,7134.0,,24.0,,7110.0,1093.0,,,493.0,,,C
2,2020-02-01,29.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,12.0,32.0,29.0,,15.0,54.6,6753.0,,23.0,,6730.0,1093.0,,,447.0,,,C
3,2020-01-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,20.0,26.0,34.0,,12.0,53.8,7386.0,,25.0,,7361.0,1093.0,,,459.0,,,C
4,2019-12-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,6.0,35.0,21.0,,20.0,55.6,7460.0,,24.0,,7436.0,1093.0,,,420.0,,,C
5,2019-11-01,30.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,33.0,30.0,57.0,,6.0,55.0,7339.0,,24.0,,7315.0,1093.0,,,473.0,,,C
6,2019-10-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,4.0,35.0,6.0,,33.0,52.8,7796.0,,26.0,,7770.0,1093.0,,,915.0,,,C
7,2019-09-01,30.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,19.0,40.0,55.0,,4.0,55.1,7570.0,,24.0,,7546.0,1093.0,,,736.0,,,C
8,2019-08-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,7.0,42.0,30.0,,19.0,54.2,8148.0,,27.0,,8121.0,1093.0,,,1997.0,,,C
9,2019-07-01,31.0,PR,45,20358,0,WILLIAMS FORK - CAMEO,13.0,28.0,34.0,,7.0,55.0,8460.0,,28.0,,8432.0,1093.0,,,1755.0,,,C
