,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,10311.0,,37.0,,10274.0,985.0,,,1551.0,,,C
1,2020-03-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,10068.0,,38.0,,10030.0,986.0,,,1687.0,,,C
2,2020-02-01,29.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,8599.0,,35.0,,8564.0,986.0,,,1647.0,,,C
3,2020-01-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,8686.0,,38.0,,8648.0,986.0,,,1781.0,,,C
4,2019-12-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,8438.0,,38.0,,8400.0,986.0,,,1859.0,,,C
5,2019-11-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,8036.0,,37.0,,7999.0,986.0,,,2194.0,,,C
6,2019-10-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,7255.0,,,,7255.0,985.0,,,3122.0,,,C
7,2019-09-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,3969.0,,,,3969.0,995.0,,,2678.0,,,C
8,2019-08-01,23.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,2928.0,,,,2928.0,997.0,,,3165.0,,,C
9,2019-07-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,658.0,,,,658.0,995.0,,,64.0,,,C
10,2019-06-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,2360.0,302.0,,,2058.0,984.0,,,16.0,,,C
11,2019-05-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,19935.0,,,,19935.0,984.0,,,40.0,,,C
12,2019-04-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,19564.0,,37.0,,19527.0,984.0,,,25.0,,,C
13,2019-03-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,20648.0,,38.0,,20610.0,985.0,,,,,,
14,2019-02-01,28.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,18745.0,,34.0,,18711.0,984.0,,,1893.0,,,C
15,2019-01-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,20773.0,,38.0,,20735.0,985.0,,,644.0,,,C
16,2018-12-01,29.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,20063.0,,35.0,,20028.0,984.0,,,1149.0,,,C
17,2018-11-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,18752.0,,37.0,,18715.0,984.0,,,631.0,,,C
18,2018-10-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,15972.0,,,,15972.0,984.0,,,2678.0,,,C
19,2018-09-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,6885.0,,,,6885.0,984.0,,,2033.0,,,C
20,2018-08-01,23.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,557.0,,,,557.0,980.0,,,45.0,,,C
21,2018-07-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,20662.0,,,,20662.0,980.0,,,1121.0,,,C
22,2018-06-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,25591.0,11.0,,,25580.0,980.0,,,1274.0,,,C
23,2018-05-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,26016.0,,,,26016.0,983.0,,,1419.0,,,C
24,2018-04-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,25039.0,,37.0,,25002.0,983.0,,,1374.0,,,C
25,2018-03-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,25870.0,,37.0,,25833.0,983.0,,,1503.0,,,C
26,2018-02-01,28.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,23271.0,,34.0,,23237.0,993.0,,,1472.0,,,C
27,2018-01-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,25315.0,,37.0,,25278.0,992.0,,,1923.0,,,C
28,2017-12-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,24114.0,,37.0,,24077.0,993.0,,,1760.0,,,C
29,2017-11-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,21915.0,,36.0,,21879.0,993.0,,,2719.0,,,C
30,2017-10-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,15442.0,,,,15442.0,993.0,,,2886.0,,,C
31,2017-09-01,24.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,4339.0,,,,4339.0,993.0,,,1794.0,,,C
32,2017-08-01,28.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,117.0,,,,117.0,981.0,0.0,0.0,,0.0,0.0,
33,2017-07-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,19445.0,,78.0,,19367.0,981.0,0.0,0.0,1083.0,0.0,0.0,C
34,2017-06-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,22651.0,,75.0,,22576.0,981.0,0.0,0.0,2755.0,0.0,0.0,C
35,2017-05-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,14797.0,,78.0,,14719.0,981.0,0.0,0.0,2290.0,0.0,0.0,C
36,2017-04-01,30.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,14819.0,,112.0,,14707.0,981.0,0.0,0.0,437.0,0.0,0.0,C
37,2017-03-01,31.0,PR,67,6527,0,FRUITLAND COAL,,,,,,,24799.0,,116.0,,24683.0,981.0,0.0,0.0,1614.0,0.0,0.0,C
