,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,16.0,48.0,42.0,,22.0,52.6,2191.0,,,,2191.0,1118.0,,,221.0,,,P
1,2020-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,20.0,40.0,44.0,,16.0,49.6,2287.0,,,,2287.0,1118.0,,,220.0,,,P
2,2020-02-01,29,PR,45,22363,0,WILLIAMS FORK - CAMEO,18.0,31.0,29.0,,20.0,49.2,2122.0,,,,2122.0,1118.0,,,230.0,,,P
3,2020-01-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,16.0,45.0,43.0,,18.0,50.9,2291.0,,,,2291.0,1118.0,,,211.0,,,P
4,2019-12-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,27.0,32.0,43.0,,16.0,49.3,2258.0,,,,2258.0,1118.0,,,226.0,,,P
5,2019-11-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,19.0,37.0,29.0,,27.0,49.2,2276.0,,,,2276.0,1118.0,,,232.0,,,P
6,2019-10-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,14.0,33.0,28.0,,19.0,49.9,2312.0,,,,2312.0,1118.0,,,227.0,,,P
7,2019-09-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,21.0,35.0,42.0,,14.0,49.3,2308.0,,,,2308.0,1118.0,,,213.0,,,P
8,2019-08-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,13.0,33.0,25.0,,21.0,48.1,2407.0,,,,2407.0,1118.0,,,224.0,,,P
9,2019-07-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,16.0,38.0,41.0,,13.0,48.0,2464.0,,,,2464.0,1090.0,,,240.0,,,P
10,2019-06-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,23.0,34.0,41.0,,16.0,49.7,2458.0,,,,2458.0,1090.0,,,252.0,,,P
11,2019-05-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,19.0,46.0,42.0,,23.0,49.0,2561.0,,,,2561.0,1090.0,,,275.0,,,P
12,2019-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,18.0,42.0,41.0,,19.0,49.8,2519.0,,,,2519.0,1090.0,,,281.0,,,P
13,2019-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,17.0,41.0,40.0,,18.0,49.5,2489.0,,,,2489.0,1090.0,,,285.0,,,P
14,2019-02-01,28,PR,45,22363,0,WILLIAMS FORK - CAMEO,35.0,37.0,55.0,,17.0,47.9,2260.0,,,,2260.0,1090.0,,,220.0,,,C
15,2019-01-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,40.0,72.0,77.0,,35.0,47.7,2457.0,,,,2457.0,1090.0,,,343.0,,,C
16,2018-12-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,38.0,78.0,76.0,,40.0,48.7,2570.0,,,,2570.0,1090.0,,,344.0,,,C
17,2018-11-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,35.0,75.0,72.0,,38.0,48.8,3041.0,,,,3041.0,1090.0,,,340.0,,,C
18,2018-10-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,37.0,73.0,75.0,,35.0,48.7,2462.0,,,,2462.0,1090.0,,,352.0,,,C
19,2018-09-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,35.0,78.0,76.0,,37.0,50.2,2406.0,,,,2406.0,1090.0,,,302.0,,,C
20,2018-08-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,32.0,77.0,74.0,,35.0,49.0,2321.0,,,,2321.0,1090.0,,,337.0,,,C
21,2018-07-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,43.0,89.0,100.0,,32.0,49.4,2771.0,,,,2771.0,1090.0,,,377.0,,,C
22,2018-06-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,35.0,80.0,72.0,,43.0,49.8,2676.0,,,,2676.0,1090.0,,,349.0,,,C
23,2018-05-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,43.0,94.0,100.0,,37.0,49.6,2869.0,,,,2869.0,1090.0,,,398.0,,,C
24,2018-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,33.0,86.0,76.0,,43.0,49.3,2639.0,,,,2639.0,1090.0,,,345.0,,,C
25,2018-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,39.0,95.0,101.0,,33.0,49.4,2174.0,,,,2174.0,1090.0,,,384.0,,,C
26,2018-02-01,28,PR,45,22363,0,WILLIAMS FORK - CAMEO,29.0,85.0,75.0,,39.0,49.6,1872.0,,,,1872.0,1090.0,,,359.0,,,C
27,2018-01-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,32.0,95.0,98.0,,29.0,48.9,2749.0,,,,2749.0,1090.0,,,417.0,,,C
28,2017-12-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,30.0,98.0,96.0,,32.0,49.0,2686.0,,,,2686.0,1090.0,,,421.0,,,C
29,2017-11-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,32.0,97.0,99.0,,30.0,49.0,2600.0,,,,2600.0,1090.0,,,418.0,,,C
30,2017-10-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,25.0,105.0,98.0,,32.0,49.2,2298.0,,,,2298.0,1090.0,,,447.0,,,C
31,2017-09-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,23.0,101.0,99.0,,25.0,50.1,2039.0,,,,2039.0,1090.0,,,429.0,,,C
32,2017-08-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,38.0,110.0,126.0,,22.0,49.4,2277.0,,,,2277.0,1090.0,,,465.0,,,C
33,2017-07-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,18.0,120.0,100.0,,38.0,49.4,2538.0,,,,2538.0,1090.0,,,514.0,,,C
34,2017-06-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,30.0,113.0,125.0,,18.0,49.9,2438.0,,,,2438.0,1099.0,,,514.0,,,C
35,2017-05-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,36.0,116.0,122.0,,30.0,48.4,2578.0,,,,2578.0,1099.0,,,501.0,,,C
36,2017-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,31.0,129.0,124.0,,36.0,48.5,2808.0,,,,2808.0,1099.0,,,533.0,,,C
37,2017-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,29.0,127.0,125.0,,31.0,49.0,3363.0,,,,3363.0,1099.0,,,574.0,,,C
38,2017-02-01,28,PR,45,22363,0,WILLIAMS FORK - CAMEO,13.0,142.0,126.0,,29.0,49.8,2599.0,,,,2599.0,1099.0,,,502.0,,,C
39,2017-01-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,50.0,107.0,144.0,,13.0,49.3,3491.0,,,,3491.0,1099.0,,,579.0,,,C
40,2016-12-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,34.0,139.0,123.0,,50.0,49.6,4053.0,,,,4053.0,1131.0,,,591.0,,,C
41,2016-11-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,30.0,132.0,128.0,,34.0,49.4,4022.0,,,,4022.0,1131.0,,,566.0,,,C
42,2016-10-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,18.0,154.0,142.0,,30.0,50.0,4358.0,,,,4358.0,1131.0,,,638.0,,,C
43,2016-09-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,20.0,172.0,174.0,,18.0,50.0,4364.0,,,,4364.0,1131.0,,,630.0,,,C
44,2016-08-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,35.0,133.0,148.0,,20.0,50.0,4575.0,,,,4575.0,1119.0,,,602.0,,,C
45,2016-07-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,29.0,153.0,147.0,,35.0,50.5,4854.0,,,,4854.0,1119.0,,,634.0,,,C
46,2016-06-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,26.0,146.0,143.0,,29.0,50.3,4703.0,,,,4703.0,1119.0,,,616.0,,,C
47,2016-05-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,39.0,179.0,192.0,,26.0,50.4,5161.0,,,,5161.0,1119.0,,,726.0,,,C
48,2016-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,40.0,173.0,174.0,,39.0,49.9,5599.0,,,,5599.0,1119.0,,,727.0,,,C
49,2016-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,37.0,201.0,198.0,,40.0,49.9,5423.0,,,,5423.0,1119.0,,,844.0,,,C
50,2016-02-01,29,PR,45,22363,0,WILLIAMS FORK - CAMEO,56.0,209.0,228.0,,37.0,49.4,5756.0,,,,5756.0,1119.0,,,883.0,,,C
51,2016-01-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,42.0,216.0,202.0,,56.0,44.2,6269.0,,,,6269.0,1119.0,,,918.0,,,C
52,2015-12-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,47.0,213.0,218.0,,42.0,49.9,6428.0,,,,6428.0,1119.0,,,1046.0,,,C
53,2015-11-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,39.0,228.0,220.0,,47.0,49.6,6911.0,,,,6911.0,1119.0,0.0,0.0,1181.0,0.0,0.0,C
54,2015-10-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,37.0,271.0,269.0,,39.0,50.6,8035.0,,,,8035.0,1119.0,,,1530.0,,,C
55,2015-09-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,42.0,289.0,294.0,,37.0,50.7,7993.0,,,,7993.0,1119.0,,,1655.0,,,C
56,2015-08-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,38.0,323.0,319.0,,42.0,50.1,9469.0,,,,9469.0,1119.0,,,2082.0,,,C
57,2015-07-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,73.0,350.0,385.0,,38.0,49.7,10405.0,,,,10405.0,1119.0,,,2991.0,,,C
58,2015-06-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,72.0,425.0,424.0,,73.0,49.5,10925.0,,,,10925.0,1139.0,,,4848.0,,,C
59,2015-05-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,62.0,469.0,467.0,,64.0,50.5,14302.0,,,,14302.0,1119.0,,,4257.0,,,C
60,2015-04-01,30,PR,45,22363,0,WILLIAMS FORK - CAMEO,57.0,477.0,471.0,,63.0,49.9,20389.0,,,,20389.0,1139.0,,,4050.0,,,C
61,2015-03-01,31,PR,45,22363,0,WILLIAMS FORK - CAMEO,,366.0,309.0,,57.0,50.6,30165.0,,,,30165.0,1139.0,,,1698.0,,,C
62,2015-02-01,0,WO,45,22363,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,M
63,2015-01-01,0,WO,45,22363,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,M
64,2014-12-01,0,WO,45,22363,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,M
65,2014-11-01,0,WO,45,22363,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,M
66,2014-10-01,0,WO,45,22363,0,WILLIAMS FORK - CAMEO,,,,,,,,,,,,,,,,,,M
