,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
1,2020-03-01,2.0,PR,123,22178,0,CODELL,11.0,,,,11.0,,4.0,,,,4.0,1248.0,,,,,,
2,2020-02-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
3,2020-01-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
4,2019-12-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
5,2019-11-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
6,2019-10-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
7,2019-09-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
8,2019-08-01,31.0,PR,123,22178,0,CODELL,16.0,,,-5.0,11.0,,,,,,,,,,40.0,,,I
9,2019-07-01,31.0,PR,123,22178,0,CODELL,11.0,5.0,,,16.0,,,,,,,,,,,,,
10,2019-06-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
11,2019-05-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
12,2019-04-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
13,2019-03-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
14,2019-02-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
15,2019-01-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
16,2018-12-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
17,2018-11-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
18,2018-10-01,0.0,SI,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,,,,
19,2018-09-01,30.0,PR,123,22178,0,CODELL,11.0,,,,11.0,,,,,,,,,,48.0,,,I
20,2018-08-01,0.0,SI,123,22178,0,CODELL,12.0,,,-1.0,11.0,,,,,,,,,,,,,
21,2018-07-01,31.0,PR,123,22178,0,CODELL,2.0,10.0,,,12.0,,,,,,,,,,,,,
22,2018-06-01,30.0,PR,123,22178,0,CODELL,2.0,,,,2.0,,,,,,,,,,73.0,,,I
23,2018-05-01,0.0,SI,123,22178,0,CODELL,10.0,,8.0,,2.0,58.1,,,,,,,,,,,,
24,2018-04-01,30.0,PR,123,22178,0,CODELL,3.0,10.0,3.0,,10.0,60.3,,,,,,,,,6.0,,,I
25,2018-03-01,31.0,PR,123,22178,0,CODELL,11.0,16.0,24.0,,3.0,59.9,,,,,,,,,3.0,,,I
26,2018-02-01,28.0,PR,123,22178,0,CODELL,17.0,9.0,15.0,,11.0,67.1,,,,,,,,,5.0,,,I
27,2018-01-01,31.0,PR,123,22178,0,CODELL,10.0,7.0,,,17.0,,,,,,,,,,,,,
28,2017-12-01,31.0,PR,123,22178,0,CODELL,3.0,7.0,,,10.0,,3.0,,,,3.0,1243.0,,,,,,
29,2017-11-01,30.0,PR,123,22178,0,CODELL,1.0,2.0,,,3.0,,,,,,,,,,5.0,,,I
30,2017-10-01,0.0,SI,123,22178,0,CODELL,1.0,,,,1.0,,,,,,,,,,,,,
31,2017-09-01,0.0,SI,123,22178,0,CODELL,1.0,,,,1.0,,,,,,,,,,,,,
32,2017-08-01,31.0,PR,123,22178,0,CODELL,4.0,2.0,5.0,,1.0,53.7,5.0,,,,5.0,1249.0,,,2.0,,,I
33,2017-07-01,31.0,PR,123,22178,0,CODELL,2.0,2.0,,,4.0,,1.0,,,,1.0,1249.0,,,,,,
34,2017-06-01,30.0,PR,123,22178,0,CODELL,4.0,1.0,3.0,,2.0,52.8,1.0,,,,1.0,1249.0,,,,,,
35,2017-05-01,20.0,PR,123,22178,0,CODELL,,5.0,1.0,,4.0,48.0,17.0,,,,17.0,1249.0,,,3.0,,,I
36,2017-04-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
37,2017-03-01,1.0,PR,123,22178,0,CODELL,1.0,1.0,2.0,,,53.5,1.0,,,,1.0,1250.0,,,,,,
38,2017-02-01,18.0,PR,123,22178,0,CODELL,,9.0,8.0,,1.0,54.7,100.0,,,,100.0,1249.0,,,,,,
39,2017-01-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
40,2016-12-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
41,2016-11-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
42,2016-10-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
43,2016-09-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
44,2016-08-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
45,2016-07-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
46,2016-06-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
47,2016-05-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
48,2016-04-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
49,2016-03-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
50,2016-02-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
51,2016-01-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
52,2015-12-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
53,2015-11-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
54,2015-10-01,0.0,SI,123,22178,0,CODELL,1.0,,1.0,,,55.4,,,,,,,,,,,,
55,2015-09-01,2.0,PR,123,22178,0,CODELL,,2.0,1.0,,1.0,54.2,16.0,,,,16.0,1296.0,,,,,,
56,2015-08-01,0.0,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
57,2015-07-01,3.0,PR,123,22178,0,CODELL,,1.0,1.0,,,54.5,11.0,,,,11.0,1296.0,,,,,,
58,2015-06-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
59,2015-05-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
60,2015-04-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
61,2015-03-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
62,2015-02-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
63,2015-01-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
64,2014-12-01,,SI,123,22178,0,CODELL,1.0,,1.0,,,56.1,,,,,,,,,,,,
65,2014-11-01,1.0,PR,123,22178,0,CODELL,,1.0,,,1.0,,14.0,,,,14.0,1318.0,,,,,,
66,2014-10-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
67,2014-09-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
68,2014-08-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
69,2014-07-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
70,2014-06-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
71,2014-05-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
72,2014-04-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
73,2014-03-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
74,2014-02-01,,SI,123,22178,0,CODELL,,,,,,,,,,,,,,,,,,
75,2014-01-01,,SI,123,22178,0,CODELL,2.0,,2.0,,,40.0,,,,,,,,,,,,
76,2013-12-01,29.0,PR,123,22178,0,CODELL,14.0,23.0,35.0,,2.0,55.6,344.0,,,,344.0,1308.0,,,,,,
77,2013-11-01,30.0,PR,123,22178,0,CODELL,8.0,24.0,18.0,,14.0,55.9,348.0,,,,348.0,1308.0,,,,,,
78,2013-10-01,31.0,PR,123,22178,0,CODELL,7.0,24.0,23.0,,8.0,58.0,322.0,,,,322.0,1308.0,,,,,,
79,2013-09-01,30.0,PR,123,22178,0,CODELL,4.0,25.0,22.0,,7.0,55.7,309.0,,,,309.0,1308.0,,,,,,
80,2013-08-01,31.0,PR,123,22178,0,CODELL,5.0,21.0,22.0,,4.0,56.2,309.0,,,,309.0,1308.0,,,,,,
81,2013-07-01,31.0,PR,123,22178,0,CODELL,1.0,22.0,18.0,,5.0,54.2,312.0,,,,312.0,1308.0,,,,,,
82,2013-06-01,7.0,PR,123,22178,0,CODELL,2.0,5.0,6.0,,1.0,56.4,78.0,,,,78.0,1308.0,,,,,,
83,2013-05-01,10.0,PR,123,22178,0,CODELL,23.0,14.0,35.0,,2.0,56.4,153.0,,,,153.0,1308.0,,,,,,
84,2013-04-01,21.0,PR,123,22178,0,CODELL,7.0,32.0,16.0,,23.0,54.6,272.0,,,,272.0,1308.0,,,6.0,,,I
85,2013-03-01,25.0,PR,123,22178,0,CODELL,10.0,35.0,38.0,,7.0,54.9,264.0,,,,264.0,1308.0,,,3.0,,,I
86,2013-02-01,28.0,PR,123,22178,0,CODELL,8.0,24.0,22.0,,10.0,56.2,203.0,,,,203.0,1308.0,,,4.0,,,I
87,2013-01-01,31.0,PR,123,22178,0,CODELL,20.0,30.0,42.0,,8.0,57.1,247.0,,,,247.0,1308.0,,,6.0,,,I
88,2012-12-01,31.0,PR,123,22178,0,CODELL,17.0,26.0,23.0,,20.0,56.8,326.0,,,,326.0,1320.0,,,7.0,,,I
89,2012-11-01,29.0,PR,123,22178,0,CODELL,13.0,50.0,46.0,,17.0,56.1,317.0,,,,317.0,1320.0,,,5.0,,,I
90,2012-10-01,31.0,PR,123,22178,0,CODELL,13.0,33.0,33.0,,13.0,55.7,340.0,,,,340.0,1320.0,,,8.0,,,I
91,2012-09-01,30.0,PR,123,22178,0,CODELL,4.0,51.0,42.0,,13.0,55.2,311.0,,,,311.0,1320.0,,,8.0,,,I
92,2012-08-01,31.0,PR,123,22178,0,CODELL,2.0,34.0,32.0,,4.0,55.2,259.0,,,,259.0,1320.0,,,6.0,,,I
93,2012-07-01,27.0,PR,123,22178,0,CODELL,7.0,32.0,37.0,,2.0,53.8,246.0,,,,246.0,1320.0,,,6.0,,,I
94,2012-06-01,30.0,PR,123,22178,0,CODELL,12.0,37.0,42.0,,7.0,55.0,267.0,,,,267.0,1320.0,,,8.0,,,I
95,2012-05-01,31.0,PR,123,22178,0,CODELL,4.0,39.0,31.0,,12.0,54.2,369.0,,,,369.0,1320.0,,,14.0,,,I
96,2012-04-01,30.0,PR,123,22178,0,CODELL,11.0,38.0,45.0,,4.0,55.8,388.0,,,,388.0,1320.0,,,,,,
97,2012-03-01,31.0,PR,123,22178,0,CODELL,5.0,41.0,35.0,,11.0,54.4,369.0,,,,369.0,1320.0,,,,,,
98,2012-02-01,29.0,PR,123,22178,0,CODELL,16.0,26.0,36.0,-1.0,5.0,54.3,177.0,,,,177.0,1320.0,,,,,,
99,2012-01-01,31.0,PR,123,22178,0,CODELL,28.0,45.0,57.0,,16.0,59.1,315.0,,,,315.0,1320.0,,,,,,
100,2011-12-01,28.0,PR,123,22178,0,CODELL,23.0,43.0,37.0,-1.0,28.0,55.8,456.0,,,,456.0,1342.0,,,,,,
101,2011-11-01,30.0,PR,123,22178,0,CODELL,24.0,37.0,38.0,,23.0,58.7,313.0,,,,313.0,1342.0,,,,,,
102,2011-10-01,31.0,PR,123,22178,0,CODELL,13.0,50.0,39.0,,24.0,56.3,439.0,,,,439.0,1342.0,,,,,,
103,2011-09-01,25.0,PR,123,22178,0,CODELL,15.0,33.0,35.0,,13.0,55.3,372.0,,,,372.0,1342.0,,,3.0,,,I
104,2011-08-01,30.0,PR,123,22178,0,CODELL,13.0,37.0,35.0,,15.0,53.0,434.0,,,,434.0,1342.0,,,6.0,,,I
105,2011-07-01,31.0,PR,123,22178,0,CODELL,10.0,54.0,51.0,,13.0,52.8,535.0,,,,535.0,1342.0,,,8.0,,,I
106,2011-06-01,30.0,PR,123,22178,0,CODELL,4.0,52.0,46.0,,10.0,55.7,468.0,,,,468.0,1342.0,,,8.0,,,I
107,2011-05-01,31.0,PR,123,22178,0,CODELL,28.0,37.0,44.0,-17.0,4.0,59.8,441.0,,,,441.0,1342.0,,,3.0,,,I
108,2011-04-01,30.0,PR,123,22178,0,CODELL,62.0,119.0,153.0,,28.0,56.6,1612.0,,,,1612.0,1342.0,,,12.0,,,I
109,2011-03-01,31.0,PR,123,22178,0,CODELL,16.0,170.0,124.0,,62.0,56.7,2165.0,,,,2165.0,1342.0,,,23.0,,,I
110,2011-02-01,19.0,PR,123,22178,0,CODELL,63.0,65.0,112.0,,16.0,59.6,1026.0,,,,1026.0,1342.0,,,6.0,,,I
111,2011-01-01,28.0,PR,123,22178,0,CODELL,27.0,145.0,109.0,,63.0,62.0,2042.0,,,,2042.0,1342.0,,,36.0,,,I
112,2010-12-01,31.0,PR,123,22178,0,CODELL,7.0,177.0,157.0,,27.0,61.8,2449.0,,,,2449.0,1372.0,,,31.0,,,I
113,2010-11-01,30.0,PR,123,22178,0,CODELL,85.0,178.0,256.0,,7.0,56.8,2238.0,,,,2238.0,1372.0,,,36.0,,,I
114,2010-10-01,31.0,PR,123,22178,0,CODELL,51.0,172.0,138.0,,85.0,55.0,1687.0,,,,1687.0,1372.0,,,27.0,,,I
115,2010-09-01,30.0,PR,123,22178,0,CODELL,30.0,122.0,105.0,,47.0,54.0,1359.0,,,,1359.0,1372.0,,,,,,
116,2010-08-01,31.0,PR,123,22178,0,CODELL,55.0,135.0,157.0,,32.0,52.9,1513.0,,,,1513.0,1371.0,,,,,,
117,2010-07-01,31.0,PR,123,22178,0,CODELL,45.0,172.0,162.0,,55.0,51.6,1939.0,,,,1939.0,1372.0,,,5.0,,,I
118,2010-06-01,25.0,PR,123,22178,0,CODELL,8.0,181.0,144.0,,45.0,51.5,1810.0,,,,1810.0,1372.0,,,38.0,,,I
119,2010-05-01,31.0,PR,123,22178,0,CODELL,19.0,71.0,82.0,,8.0,56.0,660.0,,,,660.0,1371.0,,,,,,
