,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,3.0,3.0,2.0,,4.0,53.8,2213.0,,15.0,,2198.0,1085.0,,,65.0,,,C
1,2020-03-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,20.0,4.0,21.0,,3.0,53.4,2412.0,,17.0,,2395.0,1085.0,,,86.0,,,C
2,2020-02-01,29.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,18.0,5.0,3.0,,20.0,54.3,2224.0,,14.0,,2210.0,1093.0,,,65.0,,,C
3,2020-01-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,15.0,6.0,3.0,,18.0,54.2,2414.0,,15.0,,2399.0,1093.0,,,67.0,,,C
4,2019-12-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,13.0,5.0,3.0,,15.0,53.3,2521.0,,16.0,,2505.0,1093.0,,,86.0,,,C
5,2019-11-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,3.0,2.0,,13.0,52.5,2404.0,,16.0,,2388.0,1093.0,,,70.0,,,C
6,2019-10-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,10.0,4.0,2.0,,12.0,52.8,2514.0,,16.0,,2498.0,1093.0,,,64.0,,,C
7,2019-09-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,9.0,3.0,2.0,,10.0,51.9,2441.0,,16.0,,2425.0,1088.0,,,67.0,,,C
8,2019-08-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,7.0,4.0,2.0,,9.0,52.1,2518.0,,17.0,,2501.0,1087.0,,,63.0,,,C
9,2019-07-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,6.0,3.0,2.0,,7.0,52.7,2455.0,,16.0,,2439.0,1088.0,,,64.0,,,C
10,2019-06-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,4.0,5.0,3.0,,6.0,53.1,2451.0,,16.0,,2435.0,1088.0,,,59.0,,,C
11,2019-05-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,18.0,4.0,18.0,,4.0,54.1,2650.0,,18.0,,2632.0,1078.0,,,64.0,,,C
12,2019-04-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,15.0,6.0,3.0,,18.0,52.8,2400.0,,16.0,,2384.0,1080.0,,,49.0,,,C
13,2019-03-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,13.0,5.0,3.0,,15.0,53.1,2569.0,,19.0,,2550.0,1078.0,,,55.0,,,C
14,2019-02-01,28.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,4.0,3.0,,13.0,53.4,2150.0,,17.0,,2133.0,1063.0,,,51.0,,,C
15,2019-01-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,10.0,5.0,3.0,,12.0,53.7,2525.0,,20.0,,2505.0,1064.0,,,62.0,,,C
16,2018-12-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,8.0,5.0,3.0,,10.0,53.4,2634.0,,22.0,,2612.0,1062.0,,,65.0,,,C
17,2018-11-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,6.0,5.0,3.0,,8.0,53.3,2615.0,,21.0,,2594.0,1064.0,,,66.0,,,C
18,2018-10-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,5.0,3.0,2.0,,6.0,53.3,2743.0,,19.0,,2724.0,1065.0,,,65.0,,,C
19,2018-09-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,3.0,4.0,2.0,,5.0,52.7,2688.0,,19.0,,2669.0,1072.0,,,64.0,,,C
20,2018-08-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,17.0,1.0,15.0,,3.0,53.4,2779.0,,19.0,,2760.0,1072.0,,,65.0,,,C
21,2018-07-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,16.0,3.0,2.0,,17.0,52.7,2807.0,,21.0,,2786.0,1072.0,,,60.0,,,C
22,2018-06-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,14.0,4.0,2.0,,16.0,53.1,2665.0,,20.0,,2645.0,1073.0,,,60.0,,,C
23,2018-05-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,5.0,3.0,,14.0,53.0,2889.0,,21.0,,2868.0,1073.0,,,70.0,,,C
24,2018-04-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,11.0,5.0,4.0,,12.0,53.3,2843.0,,21.0,,2822.0,1072.0,,,64.0,,,C
25,2018-03-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,9.0,6.0,4.0,,11.0,53.9,2894.0,,21.0,,2873.0,1072.0,,,73.0,,,C
26,2018-02-01,28.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,7.0,5.0,3.0,,9.0,54.1,2665.0,,20.0,,2645.0,1076.0,,,66.0,,,C
27,2018-01-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,21.0,6.0,20.0,,7.0,53.7,2940.0,,21.0,,2919.0,1076.0,,,74.0,,,C
28,2017-12-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,19.0,5.0,3.0,,21.0,52.9,3071.0,,22.0,,3049.0,1076.0,,,70.0,,,C
29,2017-11-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,17.0,5.0,3.0,,19.0,53.6,2924.0,,21.0,,2903.0,1074.0,,,69.0,,,C
30,2017-10-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,15.0,5.0,3.0,,17.0,53.5,3014.0,,21.0,,2993.0,1075.0,,,71.0,,,C
31,2017-09-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,13.0,5.0,3.0,,15.0,53.1,2976.0,,20.0,,2956.0,1088.0,,,64.0,,,C
32,2017-08-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,3.0,2.0,,13.0,52.6,3096.0,,21.0,,3075.0,1074.0,,,76.0,,,C
33,2017-07-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,5.0,5.0,,12.0,53.4,3113.0,,21.0,,3092.0,1073.0,,,70.0,,,C
34,2017-06-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,10.0,5.0,3.0,,12.0,53.7,3084.0,,20.0,,3064.0,1073.0,,,70.0,,,C
35,2017-05-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,8.0,5.0,3.0,,10.0,53.6,3064.0,,20.0,,3044.0,1073.0,,,83.0,,,C
36,2017-04-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,25.0,7.0,24.0,,8.0,54.0,3122.0,,20.0,,3102.0,1072.0,,,83.0,,,C
37,2017-03-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,22.0,7.0,4.0,,25.0,54.2,3321.0,,21.0,,3300.0,1072.0,,,88.0,,,C
38,2017-02-01,28.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,20.0,5.0,3.0,,22.0,54.0,2989.0,,19.0,,2970.0,1073.0,,,80.0,,,C
39,2017-01-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,18.0,17.0,15.0,,20.0,53.3,3316.0,,21.0,,3295.0,1060.0,,,98.0,,,C
40,2016-12-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,16.0,18.0,16.0,,18.0,53.5,3349.0,,22.0,,3327.0,1061.0,,,88.0,,,C
41,2016-11-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,12.0,15.0,11.0,,16.0,54.5,3276.0,,21.0,,3255.0,1061.0,,,76.0,,,C
42,2016-10-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,20.0,14.0,22.0,,12.0,53.8,3405.0,,21.0,,3384.0,1063.0,,,74.0,,,C
43,2016-09-01,30.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,18.0,14.0,12.0,,20.0,53.6,3364.0,,20.0,,3344.0,1069.0,,,,,,
44,2016-08-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,16.0,2.0,,,18.0,,3519.0,1.0,85.0,,3433.0,1073.0,,,,,,
45,2016-07-01,31.0,PR,45,11468,0,WILLIAMS FORK - CAMEO,14.0,9.0,7.0,,16.0,52.6,3501.0,1.0,83.0,,3417.0,1073.0,,,,,,
