,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,553.0,,553.0,,,,,,,,,
1,2020-03-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,1354.0,,709.0,,645.0,1047.0,,,,,,
2,2020-02-01,29.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2002.0,,753.0,,1249.0,997.0,,,,,,
3,2020-01-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2193.0,,782.0,,1411.0,997.0,,,,,,
4,2019-12-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2063.0,,758.0,,1305.0,997.0,,,,,,
5,2019-11-01,30.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,1896.0,,729.0,,1167.0,997.0,,,3.0,,,I
6,2019-10-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2098.0,,751.0,,1347.0,997.0,,,,,,
7,2019-09-01,30.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2256.0,,804.0,,1452.0,997.0,,,,,,
8,2019-08-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2269.0,,691.0,,1578.0,998.0,,,,,,
9,2019-07-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,1973.0,,722.0,,1251.0,999.0,,,,,,
10,2019-06-01,30.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,1868.0,,636.0,,1232.0,787.0,,,,,,
11,2019-05-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2446.0,,700.0,,1746.0,997.0,,,,,,
12,2019-04-01,30.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,1941.0,,628.0,,1313.0,998.0,,,,,,
13,2019-03-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2312.0,,725.0,,1587.0,998.0,,,,,,
14,2019-02-01,28.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2183.0,,729.0,,1454.0,998.0,,,,,,
15,2019-01-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2317.0,,740.0,,1577.0,1000.0,,,3.0,,,I
16,2018-12-01,31.0,PR,71,9678,0,RATON-VERMEJO COALS,,,,,,,2529.0,,835.0,,1694.0,1000.0,,,,,,
