,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-03-01,31,PR,123,19553,0,J SAND,47.0,4.0,,,51.0,,490.0,,,,490.0,1247.0,,,7.0,,,M
1,2020-02-01,29,PR,123,19553,0,J SAND,43.0,4.0,,,47.0,,440.0,,,,440.0,1249.0,,,5.0,,,M
2,2020-01-01,31,PR,123,19553,0,J SAND,39.0,4.0,,,43.0,,502.0,,,,502.0,1249.0,,,6.0,,,M
3,2019-12-01,31,PR,123,19553,0,J SAND,58.0,3.0,,-22.0,39.0,,474.0,,,,474.0,1249.0,,,7.0,,,M
4,2019-11-01,30,PR,123,19553,0,J SAND,52.0,6.0,,,58.0,,481.0,,,,481.0,1248.0,,,4.0,,,M
5,2019-10-01,31,PR,123,19553,0,J SAND,48.0,4.0,,,52.0,,597.0,,,,597.0,1245.0,,,7.0,,,M
6,2019-09-01,25,PR,123,19553,0,J SAND,43.0,5.0,,,48.0,,510.0,,,,510.0,1242.0,,,6.0,,,M
7,2019-08-01,13,PR,123,19553,0,J SAND,42.0,1.0,,,43.0,,217.0,,,,217.0,1242.0,,,1.0,,,M
8,2019-07-01,25,PR,123,19553,0,J SAND,62.0,3.0,23.0,,42.0,54.1,412.0,,,,412.0,1239.0,,,7.0,,,M
9,2019-06-01,30,PR,123,19553,0,J SAND,24.0,62.0,,-24.0,62.0,,704.0,,,,704.0,1242.0,,,9.0,,,M
10,2019-05-01,31,PR,123,19553,0,J SAND,15.0,9.0,,,24.0,,934.0,,,,934.0,1244.0,,,14.0,,,M
11,2019-04-01,12,PR,123,19553,0,J SAND,14.0,1.0,,,15.0,,412.0,,,,412.0,1246.0,,,2.0,,,M
12,2019-03-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
13,2019-02-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
14,2019-01-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
15,2018-12-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
16,2018-11-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
17,2018-10-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
18,2018-09-01,0,SI,123,19553,0,J SAND,14.0,,,,14.0,,,,,,,,,,,,,
19,2018-08-01,17,PR,123,19553,0,J SAND,12.0,2.0,,,14.0,,228.0,,,,228.0,1243.0,,,2.0,,,C
20,2018-07-01,31,PR,123,19553,0,J SAND,,12.0,,,12.0,,394.0,,,,394.0,1243.0,,,3.0,,,C
21,2018-06-01,30,PR,123,19553,0,J SAND,12.0,,,-12.0,,,371.0,,,,371.0,1241.0,,,,,,
22,2018-05-01,31,PR,123,19553,0,J SAND,33.0,2.0,23.0,,12.0,52.0,509.0,,,,509.0,1249.0,,,25.0,,,C
23,2018-04-01,30,PR,123,19553,0,J SAND,33.0,,,,33.0,,498.0,,,,498.0,1253.0,,,,,,
24,2018-03-01,31,PR,123,19553,0,J SAND,31.0,2.0,,,33.0,,605.0,,,,605.0,1263.0,,,,,,
25,2018-02-01,28,PR,123,19553,0,J SAND,28.0,3.0,,,31.0,,600.0,,,,600.0,1306.0,,,18.0,,,C
26,2018-01-01,24,PR,123,19553,0,J SAND,25.0,3.0,,,28.0,,536.0,,,,536.0,1306.0,,,,,,
27,2017-12-01,7,PR,123,19553,0,J SAND,24.0,1.0,,,25.0,,139.0,,,,139.0,1306.0,,,7.0,,,C
28,2017-11-01,1,PR,123,19553,0,J SAND,24.0,,,,24.0,,43.0,,,,43.0,1306.0,,,,,,
29,2017-10-01,0,SI,123,19553,0,J SAND,24.0,,,,24.0,,,,,,,,,,,,,
30,2017-09-01,30,PR,123,19553,0,J SAND,15.0,9.0,,,24.0,,741.0,,,,741.0,1306.0,,,,,,
31,2017-08-01,4,PR,123,19553,0,J SAND,9.0,6.0,,,15.0,,81.0,,,,81.0,1306.0,,,,,,
32,2017-07-01,0,SI,123,19553,0,J SAND,9.0,,,,9.0,,,,,,,,,,,,,
33,2017-06-01,6,PR,123,19553,0,J SAND,34.0,3.0,28.0,,9.0,49.0,168.0,,,,168.0,1306.0,,,10.0,,,C
34,2017-05-01,31,PR,123,19553,0,J SAND,18.0,16.0,,,34.0,,1044.0,,,,1044.0,1306.0,,,26.0,,,C
35,2017-04-01,30,PR,123,19553,0,J SAND,26.0,17.0,25.0,,18.0,53.5,976.0,,,,976.0,1306.0,,,29.0,,,C
36,2017-03-01,31,PR,123,19553,0,J SAND,11.0,15.0,,,26.0,,923.0,,,,923.0,1306.0,,,18.0,,,C
37,2017-02-01,22,PR,123,19553,0,J SAND,20.0,8.0,16.0,-1.0,11.0,53.0,537.0,,,,537.0,1306.0,,,,,,
38,2017-01-01,31,PR,123,19553,0,J SAND,7.0,13.0,,,20.0,,778.0,,,,778.0,1306.0,,,,,,
39,2016-12-01,31,PR,123,19553,0,J SAND,16.0,16.0,25.0,,7.0,54.4,793.0,,,,793.0,1306.0,,,17.0,,,M
40,2016-11-01,30,PR,123,19553,0,J SAND,23.0,19.0,26.0,,16.0,53.5,850.0,,,,850.0,1306.0,,,33.0,,,M
41,2016-10-01,31,PR,123,19553,0,J SAND,8.0,15.0,,,23.0,,863.0,,,,863.0,1306.0,,,,,,
42,2016-09-01,29,PR,123,19553,0,J SAND,18.0,13.0,23.0,,8.0,56.0,817.0,,,,817.0,1306.0,,,18.0,,,M
43,2016-08-01,31,PR,123,19553,0,J SAND,27.0,15.0,24.0,,18.0,54.1,824.0,,,,824.0,1306.0,,,,,,
44,2016-07-01,31,PR,123,19553,0,J SAND,11.0,16.0,,,27.0,,898.0,,,,898.0,1306.0,,,21.0,,,M
45,2016-06-01,25,PR,123,19553,0,J SAND,12.0,13.0,13.0,-1.0,11.0,52.9,786.0,,,,786.0,1306.0,,,12.0,,,C
46,2016-05-01,31,PR,123,19553,0,J SAND,14.0,24.0,26.0,,12.0,54.6,1027.0,,,,1027.0,1306.0,,,20.0,,,M
47,2016-04-01,30,PR,123,19553,0,J SAND,31.0,23.0,40.0,,14.0,52.8,1073.0,,,,1073.0,1306.0,,,20.0,,,M
48,2016-03-01,31,PR,123,19553,0,J SAND,30.0,21.0,20.0,,31.0,48.8,1057.0,,,,1057.0,1306.0,,,18.0,,,M
49,2016-02-01,29,PR,123,19553,0,J SAND,16.0,14.0,,,30.0,,936.0,,,,936.0,1258.0,,,18.0,,,C
50,2016-01-01,31,PR,123,19553,0,J SAND,21.0,18.0,23.0,,16.0,50.0,1002.0,,,,1002.0,1258.0,,,18.0,,,M
51,2015-12-01,31,PR,123,19553,0,J SAND,30.0,15.0,24.0,,21.0,50.0,956.0,,,,956.0,1258.0,,,20.0,,,C
52,2015-11-01,30,PR,123,19553,0,J SAND,17.0,13.0,,,30.0,,1031.0,,,,1031.0,1258.0,,,,,,
53,2015-10-01,31,PR,123,19553,0,J SAND,22.0,21.0,26.0,,17.0,50.6,1125.0,,,,1125.0,1258.0,,,16.0,,,C
54,2015-09-01,24,PR,123,19553,0,J SAND,32.0,12.0,22.0,,22.0,52.9,707.0,,,,707.0,1258.0,,,17.0,,,C
55,2015-08-01,31,PR,123,19553,0,J SAND,13.0,19.0,,,32.0,,1081.0,,,,1081.0,1258.0,,,18.0,,,C
56,2015-07-01,31,PR,123,19553,0,J SAND,23.0,17.0,27.0,,13.0,52.3,925.0,,,,925.0,1258.0,,,15.0,,,C
57,2015-06-01,30,PR,123,19553,0,J SAND,27.0,17.0,19.0,-2.0,23.0,50.0,1062.0,,,,1062.0,1258.0,,,15.0,,,C
58,2015-05-01,31,PR,123,19553,0,J SAND,26.0,18.0,17.0,,27.0,55.1,1031.0,,,,1031.0,1280.0,,,9.0,,,C
59,2015-04-01,30,PR,123,19553,0,J SAND,25.0,15.0,14.0,,26.0,50.8,1078.0,,,,1078.0,1280.0,,,14.0,,,C
60,2015-03-01,31,PR,123,19553,0,J SAND,13.0,32.0,20.0,,25.0,55.0,1156.0,,,,1156.0,1280.0,,,13.0,,,C
61,2015-02-01,28,PR,123,19553,0,J SAND,14.0,28.0,29.0,,13.0,55.6,1042.0,,,,1042.0,1280.0,,,22.0,,,C
62,2015-01-01,31,PR,123,19553,0,J SAND,16.0,26.0,28.0,,14.0,53.1,1263.0,,,,1263.0,1280.0,,,11.0,,,C
63,2014-12-01,31,PR,123,19553,0,J SAND,9.0,7.0,,,16.0,,863.0,,,,863.0,1280.0,,,11.0,,,C
64,2014-11-01,30,PR,123,19553,0,J SAND,29.0,1.0,17.0,-4.0,9.0,49.4,214.0,,,,214.0,1280.0,,,12.0,,,C
65,2014-10-01,31,PR,123,19553,0,J SAND,22.0,7.0,,,29.0,,512.0,,,,512.0,1280.0,,,,,,
66,2014-09-01,30,PR,123,19553,0,J SAND,19.0,3.0,,,22.0,,566.0,,,,566.0,1280.0,,,18.0,,,C
67,2014-08-01,22,PR,123,19553,0,J SAND,32.0,9.0,22.0,,19.0,49.2,811.0,,,,811.0,1242.0,,,,,,
68,2014-07-01,26,PR,123,19553,0,J SAND,19.0,13.0,,,32.0,,870.0,,,,870.0,1242.0,,,,,,
69,2014-06-01,30,PR,123,19553,0,J SAND,29.0,17.0,27.0,,19.0,47.6,980.0,,,,980.0,1242.0,,,16.0,,,C
70,2014-05-01,31,PR,123,19553,0,J SAND,35.0,21.0,27.0,,29.0,51.4,1170.0,,,,1170.0,1242.0,,,,,,
71,2014-04-01,30,PR,123,19553,0,J SAND,26.0,9.0,,,35.0,,1119.0,,,,1119.0,1242.0,,,14.0,,,C
72,2014-03-01,12,PR,123,19553,0,J SAND,21.0,5.0,,,26.0,,528.0,,,,528.0,1242.0,,,,,,
73,2014-02-01,26,PR,123,19553,0,J SAND,18.0,3.0,,,21.0,,761.0,,,,761.0,1336.0,,,21.0,,,C
74,2014-01-01,23,PR,123,19553,0,J SAND,47.0,11.0,40.0,,18.0,50.1,800.0,,,,800.0,1336.0,,,,,,
