,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,15034,0,WILLIAMS FORK,28.0,,,-1.0,27.0,,1959.0,,,,1959.0,1068.0,,,40.0,,,C
1,2020-03-01,31.0,PR,45,15034,0,WILLIAMS FORK,2.0,27.0,1.0,,28.0,54.5,1980.0,,,,1980.0,1068.0,,,32.0,,,C
2,2020-02-01,29.0,PR,45,15034,0,WILLIAMS FORK,2.0,,,,2.0,,1661.0,,,,1661.0,1068.0,,,26.0,,,C
3,2020-01-01,31.0,PR,45,15034,0,WILLIAMS FORK,2.0,,,,2.0,,2057.0,,,,2057.0,1068.0,,,42.0,,,C
4,2019-12-01,31.0,PR,45,15034,0,WILLIAMS FORK,15.0,1.0,14.0,,2.0,56.0,2096.0,,,,2096.0,1068.0,,,45.0,,,C
5,2019-11-01,30.0,PR,45,15034,0,WILLIAMS FORK,5.0,10.0,,,15.0,,2048.0,,,,2048.0,1068.0,,,57.0,,,C
6,2019-10-01,31.0,PR,45,15034,0,WILLIAMS FORK,5.0,,,,5.0,,2182.0,,,,2182.0,1068.0,,,48.0,,,C
7,2019-09-01,30.0,PR,45,15034,0,WILLIAMS FORK,21.0,11.0,27.0,,5.0,55.2,2056.0,,,,2056.0,1068.0,,,51.0,,,C
8,2019-08-01,29.0,PR,45,15034,0,WILLIAMS FORK,21.0,,,,21.0,,2008.0,,,,2008.0,1068.0,,,15.0,,,C
9,2019-07-01,31.0,PR,45,15034,0,WILLIAMS FORK,32.0,15.0,26.0,,21.0,56.3,2085.0,,,,2085.0,1068.0,,,35.0,,,C
10,2019-06-01,30.0,PR,45,15034,0,WILLIAMS FORK,29.0,26.0,23.0,,32.0,56.2,1956.0,,,,1956.0,1070.0,,,53.0,,,C
11,2019-05-01,30.0,PR,45,15034,0,WILLIAMS FORK,15.0,14.0,,,29.0,,2002.0,,,,2002.0,1073.0,,,31.0,,,C
12,2019-04-01,30.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,1975.0,,,,1975.0,1073.0,,,59.0,,,C
13,2019-03-01,31.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,1999.0,,,,1999.0,1073.0,,,,,,
14,2019-02-01,28.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,1799.0,,,,1799.0,1073.0,,,27.0,,,C
15,2019-01-01,31.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,2128.0,,,,2128.0,1073.0,,,21.0,,,C
16,2018-12-01,31.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,2127.0,,,,2127.0,1073.0,,,,,,
17,2018-11-01,30.0,PR,45,15034,0,WILLIAMS FORK,15.0,,,,15.0,,2006.0,,,,2006.0,1073.0,,,29.0,,,C
18,2018-10-01,31.0,PR,45,15034,0,WILLIAMS FORK,16.0,23.0,24.0,,15.0,56.5,2031.0,,,,2031.0,1073.0,,,26.0,,,C
19,2018-09-01,30.0,PR,45,15034,0,WILLIAMS FORK,16.0,,,,16.0,,2059.0,,,,2059.0,1071.0,,,26.0,,,C
