,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,125,12040,0,NIOBRARA,,,,,,,994,,109.0,,885,1002,,,,,,
1,2020-03-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1070,,104.0,,966,1001,,,,,,
2,2020-02-01,29,PR,125,12040,0,NIOBRARA,,,,,,,1003,,,,1003,1006,,,,,,
3,2020-01-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1083,,78.0,,1005,1001,,,,,,
4,2019-12-01,31,PR,125,12040,0,NIOBRARA,,,,,,,914,,79.0,,835,1003,,,,,,
5,2019-11-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1076,,90.0,,986,1000,,,,,,
6,2019-10-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1090,,85.0,,1005,1005,,,,,,
7,2019-09-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1097,,98.0,,999,1002,,,,,,
8,2019-08-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1091,,86.0,,1005,1005,,,,,,
9,2019-07-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1111,,97.0,,1014,1001,,,,,,
10,2019-06-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1097,,98.0,,999,1002,,,,,,
11,2019-05-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1147,,107.0,,1040,1000,,,,,,
12,2019-04-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1131,,101.0,,1030,1004,,,,,,
13,2019-03-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1137,,101.0,,1036,1007,,,,,,
14,2019-02-01,28,PR,125,12040,0,NIOBRARA,,,,,,,1033,,86.0,,947,1002,,,,,,
15,2019-01-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1205,,107.0,,1098,1004,,,,,,
16,2018-12-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1231,,106.0,,1125,1002,,,,,,
17,2018-11-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1207,,105.0,,1102,1002,,,,,,
18,2018-10-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1213,,100.0,,1113,1007,,,,,,
19,2018-09-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1213,,100.0,,1113,1007,,,,,,
20,2018-08-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1270,,108.0,,1162,1000,,,,,,
21,2018-07-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1276,,105.0,,1171,1002,,,,,,
22,2018-06-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1266,,156.0,,1110,1002,,,,,,
23,2018-05-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1288,,109.0,,1179,1002,,,,,,
24,2018-04-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1317,,109.0,,1208,1002,,,,,,
25,2018-03-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1430,,117.0,,1313,1002,,,,,,
26,2018-02-01,28,PR,125,12040,0,NIOBRARA,,,,,,,1110,,84.0,,1026,1003,,,,,,
27,2018-01-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1446,,113.0,,1333,1002,,,,,,
28,2017-12-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1438,,122.0,,1316,1004,,,,,,
29,2017-11-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1480,,114.0,,1366,1003,,,,,,
30,2017-10-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1457,,115.0,,1342,1003,,,,,,
31,2017-09-01,30,PR,125,12040,0,NIOBRARA,,,,,,,980,,72.0,,908,1001,,,,,,
32,2017-08-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1270,,94.0,,1176,1003,,,,,,
33,2017-07-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1466,,110.0,,1356,1001,,,,,,
34,2017-06-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1434,,115.0,,1319,1003,,,,,,
35,2017-05-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1476,,127.0,,1349,1003,,,,,,
36,2017-04-01,30,PR,125,12040,0,NIOBRARA,,,,,,,1562,,118.0,,1444,1003,,,,,,
37,2017-03-01,31,PR,125,12040,0,NIOBRARA,,,,,,,1493,,124.0,,1369,1003,,,,,,
38,2017-02-01,28,PR,125,12040,0,NIOBRARA,2.0,,2.0,,,65.3,1475,,117.0,,1358,1002,,,,,,
39,2017-01-01,31,PR,125,12040,0,NIOBRARA,2.0,,,,2.0,,1706,,145.0,,1561,1003,,,,,,
40,2016-12-01,31,PR,125,12040,0,NIOBRARA,3.0,2.0,3.0,,2.0,65.3,1731,,170.0,,1561,1003,,,,,,
41,2016-11-01,30,PR,125,12040,0,NIOBRARA,4.0,2.0,3.0,,3.0,65.3,1709,,119.0,,1590,1003,,,,,,
42,2016-10-01,31,PR,125,12040,0,NIOBRARA,2.0,2.0,,,4.0,,1749,,121.0,,1628,1003,,,,,,
43,2016-09-01,30,PR,125,12040,0,NIOBRARA,3.0,2.0,3.0,,2.0,65.3,1702,,117.0,,1585,1003,,,,,,
44,2016-08-01,31,PR,125,12040,0,NIOBRARA,4.0,1.0,2.0,,3.0,65.3,1858,,132.0,,1726,1003,,,,,,
45,2016-07-01,31,PR,125,12040,0,NIOBRARA,2.0,2.0,,,4.0,,1938,,138.0,,1800,1003,,,,,,
46,2016-06-01,30,PR,125,12040,0,NIOBRARA,3.0,1.0,2.0,,2.0,65.3,1920,,136.0,,1784,1003,,,,,,
47,2016-05-01,31,PR,125,12040,0,NIOBRARA,3.0,2.0,2.0,,3.0,65.3,2171,,151.0,,2020,1003,,,,,,
48,2016-04-01,30,PR,125,12040,0,NIOBRARA,1.0,2.0,,,3.0,,1588,,85.0,,1503,1003,,,,,,
49,2016-03-01,31,PR,125,12040,0,NIOBRARA,2.0,1.0,2.0,,1.0,65.3,2006,,87.0,,1919,1003,,,,,,
50,2016-02-01,29,PR,125,12040,0,NIOBRARA,1.0,3.0,2.0,,2.0,65.3,2120,,81.0,,2039,1003,,,,,,
51,2016-01-01,31,PR,125,12040,0,NIOBRARA,1.0,3.0,2.0,,2.0,65.3,2508,,101.0,,2407,1003,,,,,,
52,2015-12-01,31,PR,125,12040,0,NIOBRARA,1.0,3.0,2.0,,2.0,65.3,2754,,113.0,,2641,999,,,,,,
53,2015-11-01,30,PR,125,12040,0,NIOBRARA,1.0,3.0,,,4.0,,2960,,120.0,,2840,999,,,,,,
54,2015-10-01,31,PR,125,12040,0,NIOBRARA,,2.0,1.0,,1.0,65.3,1949,,106.0,,1843,999,,,,,,
55,2015-09-01,30,PR,125,12040,0,NIOBRARA,1.0,2.0,2.0,,1.0,65.3,2022,,129.0,,1893,999,,,,,,
56,2015-08-01,31,PR,125,12040,0,NIOBRARA,1.0,2.0,2.0,,1.0,65.3,2097,,91.0,,2006,1004,,,,,,
