,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2019-12-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
1,2019-12-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
2,2019-11-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
3,2019-11-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
4,2019-10-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
5,2019-10-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
6,2019-09-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
7,2019-09-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
8,2019-08-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
9,2019-08-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
10,2019-07-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
11,2019-07-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
12,2019-06-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
13,2019-06-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
14,2019-05-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
15,2019-05-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
16,2019-04-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
17,2019-04-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
18,2019-03-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
19,2019-03-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
20,2019-02-01,0.0,PA,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
21,2019-02-01,0.0,PA,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
22,2019-01-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
23,2019-01-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
24,2018-12-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
25,2018-12-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
26,2018-11-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
27,2018-11-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
28,2018-10-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
29,2018-10-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
30,2018-09-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
31,2018-09-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
32,2018-08-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
33,2018-08-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
34,2018-07-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
35,2018-07-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
36,2018-06-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
37,2018-06-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
38,2018-05-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
39,2018-05-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
40,2018-04-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
41,2018-04-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
42,2018-03-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
43,2018-03-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
44,2018-02-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
45,2018-02-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
46,2018-01-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
47,2018-01-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
48,2017-12-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
49,2017-12-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
50,2017-11-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
51,2017-11-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
52,2017-10-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,,,,,,
53,2017-10-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
54,2017-09-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
55,2017-09-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
56,2017-08-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
57,2017-08-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
58,2017-07-01,0.0,SI,123,29923,0,J SAND,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
59,2017-07-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
60,2017-06-01,0.0,SI,123,29923,0,J SAND,2.0,,1.0,-1.0,,40.0,,,,,,,0.0,0.0,,0.0,0.0,
61,2017-06-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,41.0,,24.0,-17.0,,40.0,,,,,,,0.0,0.0,,0.0,0.0,
62,2017-05-01,0.0,SI,123,29923,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
63,2017-05-01,0.0,SI,123,29923,0,NIOBRARA-CODELL,41.0,,,,41.0,,,,,,,,0.0,0.0,,0.0,0.0,
64,2017-04-01,20.0,PR,123,29923,0,J SAND,1.0,1.0,,,2.0,,153.0,,13.0,,140.0,1246.0,0.0,0.0,,0.0,0.0,
65,2017-04-01,20.0,PR,123,29923,0,NIOBRARA-CODELL,28.0,13.0,,,41.0,,69.0,,6.0,,63.0,1246.0,0.0,0.0,,0.0,0.0,
66,2017-03-01,30.0,PR,123,29923,0,J SAND,,1.0,,,1.0,,313.0,,20.0,,293.0,1246.0,0.0,0.0,,0.0,0.0,
67,2017-03-01,30.0,PR,123,29923,0,NIOBRARA-CODELL,10.0,28.0,9.0,-1.0,28.0,51.4,143.0,,9.0,,134.0,1246.0,0.0,0.0,,0.0,0.0,
68,2017-02-01,16.0,PR,123,29923,0,J SAND,1.0,,1.0,,,51.1,115.0,,10.0,,105.0,1246.0,0.0,0.0,,0.0,0.0,
69,2017-02-01,16.0,PR,123,29923,0,NIOBRARA-CODELL,15.0,10.0,16.0,1.0,10.0,51.1,53.0,,5.0,,48.0,1246.0,0.0,0.0,,0.0,0.0,
70,2017-01-01,26.0,PR,123,29923,0,J SAND,2.0,1.0,2.0,,1.0,45.3,204.0,,17.0,,187.0,1246.0,0.0,0.0,4.0,0.0,0.0,M
71,2017-01-01,26.0,PR,123,29923,0,NIOBRARA-CODELL,32.0,18.0,35.0,,15.0,45.3,93.0,,8.0,,85.0,1246.0,0.0,0.0,4.0,0.0,0.0,M
72,2016-12-01,31.0,PR,123,29923,0,J SAND,2.0,1.0,1.0,,2.0,51.2,361.0,,21.0,,340.0,1196.0,0.0,0.0,,0.0,0.0,
73,2016-12-01,31.0,PR,123,29923,0,NIOBRARA-CODELL,35.0,23.0,26.0,,32.0,51.2,164.0,,9.0,,155.0,1196.0,0.0,0.0,,0.0,0.0,
74,2016-11-01,30.0,PR,123,29923,0,J SAND,2.0,2.0,2.0,,2.0,51.0,358.0,,20.0,,338.0,1196.0,0.0,0.0,25.0,0.0,0.0,M
75,2016-11-01,30.0,PR,123,29923,0,NIOBRARA-CODELL,34.0,33.0,32.0,,35.0,51.0,163.0,,9.0,,154.0,1196.0,0.0,0.0,25.0,0.0,0.0,M
76,2016-10-01,31.0,PR,123,29923,0,J SAND,1.0,2.0,2.0,1.0,2.0,50.3,346.0,,21.0,,325.0,1196.0,0.0,0.0,,0.0,0.0,
77,2016-10-01,31.0,PR,123,29923,0,NIOBRARA-CODELL,28.0,41.0,36.0,1.0,34.0,50.3,157.0,,9.0,,148.0,1196.0,0.0,0.0,,0.0,0.0,
78,2016-09-01,28.0,PR,123,29923,0,J SAND,1.0,1.0,1.0,,1.0,49.2,282.0,,19.0,,263.0,1196.0,0.0,0.0,,0.0,0.0,
79,2016-09-01,28.0,PR,123,29923,0,NIOBRARA-CODELL,30.0,24.0,26.0,,28.0,49.2,128.0,,8.0,,120.0,1196.0,0.0,0.0,,0.0,0.0,
80,2016-08-01,31.0,PR,123,29923,0,J SAND,1.0,2.0,1.0,-1.0,1.0,49.2,351.0,,21.0,,330.0,1196.0,0.0,0.0,,0.0,0.0,
81,2016-08-01,31.0,PR,123,29923,0,NIOBRARA-CODELL,20.0,32.0,22.0,,30.0,49.2,160.0,,9.0,,151.0,1196.0,0.0,0.0,,0.0,0.0,
82,2016-07-01,29.0,PR,123,29923,0,J SAND,1.0,1.0,1.0,,1.0,50.2,302.0,,19.0,,283.0,1277.0,0.0,0.0,,0.0,0.0,
83,2016-07-01,29.0,PR,123,29923,0,NIOBRARA-CODELL,20.0,28.0,28.0,,20.0,50.2,137.0,,9.0,,128.0,1277.0,0.0,0.0,,0.0,0.0,
84,2016-06-01,25.0,PR,123,29923,0,J SAND,1.0,1.0,1.0,,1.0,48.7,235.0,,16.0,,219.0,1277.0,0.0,0.0,7.0,,0.0,M
85,2016-06-01,25.0,PR,123,29923,0,NIOBRARA-CODELL,26.0,21.0,28.0,1.0,20.0,48.7,107.0,,8.0,,99.0,1277.0,0.0,0.0,7.0,,0.0,M
86,2016-05-01,25.0,PR,123,29923,0,J SAND,1.0,1.0,1.0,,1.0,50.0,281.0,,16.0,,265.0,1277.0,0.0,0.0,,0.0,0.0,
87,2016-05-01,25.0,PR,123,29923,0,NIOBRARA-CODELL,28.0,27.0,29.0,,26.0,50.0,128.0,,8.0,,120.0,1277.0,0.0,0.0,,0.0,0.0,
88,2016-04-01,26.0,PR,123,29923,0,J SAND,1.0,1.0,1.0,,1.0,50.4,263.0,,17.0,,246.0,1277.0,0.0,0.0,,0.0,0.0,
89,2016-04-01,26.0,PR,123,29923,0,NIOBRARA-CODELL,30.0,22.0,24.0,,28.0,50.3,119.0,,8.0,,111.0,1277.0,0.0,0.0,,0.0,0.0,
90,2016-03-01,31.0,PR,123,29923,0,J SAND,2.0,2.0,2.0,-1.0,1.0,48.5,375.0,,21.0,,354.0,1277.0,0.0,0.0,,0.0,0.0,
91,2016-03-01,31.0,PR,123,29923,0,NIOBRARA-CODELL,45.0,33.0,47.0,-1.0,30.0,48.5,171.0,,9.0,,162.0,1277.0,0.0,0.0,,0.0,0.0,
92,2016-02-01,29.0,PR,123,29923,0,J SAND,3.0,1.0,2.0,,2.0,51.4,348.0,,19.0,,329.0,1277.0,0.0,0.0,,0.0,0.0,
93,2016-02-01,29.0,PR,123,29923,0,NIOBRARA-CODELL,48.0,30.0,34.0,1.0,45.0,51.4,158.0,,9.0,,149.0,1277.0,0.0,0.0,,0.0,0.0,
94,2016-01-01,30.0,PR,123,29923,0,J SAND,2.0,2.0,2.0,1.0,3.0,49.5,370.0,,20.0,,350.0,1277.0,0.0,0.0,,0.0,0.0,
