,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,15571,0,WILLIAMS FORK,33.0,6.0,16.0,,23.0,53.3,2327.0,,90.0,,2237.0,1097.0,,,95.0,,,C
1,2020-03-01,31.0,PR,45,15571,0,WILLIAMS FORK,32.0,1.0,,,33.0,,2325.0,,93.0,,2232.0,1097.0,,,77.0,,,C
2,2020-02-01,29.0,PR,45,15571,0,WILLIAMS FORK,31.0,1.0,,,32.0,,2215.0,,87.0,,2128.0,1097.0,,,66.0,,,C
3,2020-01-01,31.0,PR,45,15571,0,WILLIAMS FORK,29.0,2.0,,,31.0,,2501.0,,93.0,,2408.0,1097.0,,,102.0,,,C
4,2019-12-01,31.0,PR,45,15571,0,WILLIAMS FORK,27.0,2.0,,,29.0,,2422.0,,93.0,,2329.0,1097.0,,,97.0,,,C
5,2019-11-01,30.0,PR,45,15571,0,WILLIAMS FORK,22.0,5.0,,,27.0,,2433.0,,90.0,,2343.0,1097.0,,,133.0,,,C
6,2019-10-01,31.0,PR,45,15571,0,WILLIAMS FORK,20.0,2.0,,,22.0,,2383.0,,93.0,,2290.0,1089.0,,,29.0,,,C
7,2019-09-01,30.0,PR,45,15571,0,WILLIAMS FORK,20.0,1.0,1.0,,20.0,47.4,2332.0,,90.0,,2242.0,1089.0,,,30.0,,,C
8,2019-08-01,31.0,PR,45,15571,0,WILLIAMS FORK,19.0,1.0,,,20.0,,2435.0,,93.0,,2342.0,1089.0,,,42.0,,,C
9,2019-07-01,31.0,PR,45,15571,0,WILLIAMS FORK,17.0,2.0,,,19.0,,2432.0,,93.0,,2339.0,1089.0,,,48.0,,,C
10,2019-06-01,30.0,PR,45,15571,0,WILLIAMS FORK,30.0,2.0,15.0,,17.0,54.1,2375.0,,90.0,,2285.0,1089.0,,,53.0,,,C
11,2019-05-01,31.0,PR,45,15571,0,WILLIAMS FORK,29.0,2.0,1.0,,30.0,49.9,2455.0,,93.0,,2362.0,1089.0,,,46.0,,,C
12,2019-04-01,29.0,PR,45,15571,0,WILLIAMS FORK,22.0,7.0,,,29.0,,2395.0,,87.0,,2308.0,1084.0,,,77.0,,,C
13,2019-03-01,31.0,PR,45,15571,0,WILLIAMS FORK,20.0,2.0,,,22.0,,2511.0,,93.0,,2418.0,1084.0,,,55.0,,,C
14,2019-02-01,28.0,PR,45,15571,0,WILLIAMS FORK,17.0,3.0,,,20.0,,2295.0,,84.0,,2211.0,1084.0,,,61.0,,,C
15,2019-01-01,31.0,PR,45,15571,0,WILLIAMS FORK,15.0,2.0,,,17.0,,2588.0,,93.0,,2495.0,1084.0,,,60.0,,,C
16,2018-12-01,31.0,PR,45,15571,0,WILLIAMS FORK,9.0,6.0,,,15.0,,2729.0,,93.0,,2636.0,1084.0,,,78.0,,,C
17,2018-11-01,30.0,PR,45,15571,0,WILLIAMS FORK,9.0,,,,9.0,,2469.0,,90.0,,2379.0,1084.0,,,63.0,,,C
18,2018-10-01,31.0,PR,45,15571,0,WILLIAMS FORK,28.0,2.0,21.0,,9.0,53.1,2574.0,,93.0,,2481.0,1091.0,,,72.0,,,C
19,2018-09-01,30.0,PR,45,15571,0,WILLIAMS FORK,26.0,2.0,,,28.0,,2489.0,,90.0,,2399.0,1091.0,,,57.0,,,C
20,2018-08-01,31.0,PR,45,15571,0,WILLIAMS FORK,24.0,2.0,,,26.0,,2601.0,,93.0,,2508.0,1091.0,,,71.0,,,C
21,2018-07-01,31.0,PR,45,15571,0,WILLIAMS FORK,22.0,2.0,,,24.0,,2761.0,,93.0,,2668.0,1091.0,,,73.0,,,C
22,2018-06-01,30.0,PR,45,15571,0,WILLIAMS FORK,21.0,1.0,,,22.0,,2719.0,,90.0,,2629.0,1091.0,,,66.0,,,C
