,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,14102,0,ROLLINS,,,,,,,62.0,,3.0,,59.0,1126.0,,,,,,
1,2020-04-01,30.0,PR,45,14102,0,WILLIAMS FORK,10.0,3.0,7.0,,6.0,45.3,1168.0,,51.0,,1117.0,1126.0,,,40.0,,,M
2,2020-03-01,31.0,PR,45,14102,0,WILLIAMS FORK,6.0,4.0,,,10.0,,1200.0,,51.0,,1149.0,1140.0,,,42.0,,,M
3,2020-03-01,31.0,PR,45,14102,0,ROLLINS,,,,,,,63.0,,3.0,,60.0,1140.0,,,,,,
4,2020-02-01,29.0,PR,45,14102,0,ROLLINS,,,,,,,61.0,,3.0,,58.0,1140.0,,,,,,
5,2020-02-01,29.0,PR,45,14102,0,WILLIAMS FORK,9.0,4.0,7.0,,6.0,45.7,1148.0,,50.0,,1098.0,1140.0,,,38.0,,,M
6,2020-01-01,31.0,PR,45,14102,0,WILLIAMS FORK,5.0,4.0,,,9.0,,1225.0,,52.0,,1173.0,1145.0,,,40.0,,,M
7,2020-01-01,31.0,PR,45,14102,0,ROLLINS,,,,,,,65.0,,3.0,,62.0,1145.0,,,,,,
8,2019-12-01,31.0,PR,45,14102,0,ROLLINS,,,,,,,65.0,,3.0,,62.0,1139.0,,,,,,
9,2019-12-01,31.0,PR,45,14102,0,WILLIAMS FORK,6.0,4.0,5.0,,5.0,47.3,1234.0,,53.0,,1181.0,1139.0,,,42.0,,,M
10,2019-11-01,30.0,PR,45,14102,0,WILLIAMS FORK,2.0,4.0,,,6.0,,1207.0,,53.0,,1154.0,1139.0,,,41.0,,,M
11,2019-11-01,30.0,PR,45,14102,0,ROLLINS,,,,,,,64.0,,3.0,,61.0,1139.0,,,,,,
12,2019-10-01,31.0,PR,45,14102,0,ROLLINS,,,,,,,67.0,,3.0,,64.0,1134.0,,,,,,
13,2019-10-01,31.0,PR,45,14102,0,WILLIAMS FORK,1.0,1.0,,,2.0,,1266.0,,53.0,,1213.0,1134.0,,,49.0,,,M
14,2019-09-01,30.0,PR,45,14102,0,WILLIAMS FORK,2.0,1.0,2.0,,1.0,47.5,1253.0,,53.0,,1200.0,1142.0,,,43.0,,,M
15,2019-09-01,30.0,PR,45,14102,0,ROLLINS,,,,,,,66.0,,3.0,,63.0,1142.0,,,,,,
16,2019-08-01,31.0,PR,45,14102,0,ROLLINS,,,,,,,70.0,,3.0,,67.0,1144.0,,,,,,
