,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2018-07-01,0.0,PA,123,22103,0,NIOBRARA-CODELL,1.0,,1.0,,,54.5,,,,,,,,,,,,
1,2018-06-01,0.0,PA,123,22103,0,J SAND,,,,,,,,,,,,,,,,,,
2,2018-06-01,0.0,PA,123,22103,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
3,2018-05-01,0.0,PA,123,22103,0,J SAND,,,,,,,,,,,,,,,,,,
4,2018-05-01,0.0,PA,123,22103,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
5,2018-04-01,1.0,PR,123,22103,0,J SAND,,,,,,,3.0,,,,3.0,1314.0,,,,,,
6,2018-04-01,1.0,PR,123,22103,0,NIOBRARA-CODELL,2.0,1.0,2.0,,1.0,52.8,5.0,,1.0,,4.0,1314.0,,,,,,
7,2018-03-01,3.0,PR,123,22103,0,J SAND,,,,,,,5.0,,,,5.0,1316.0,,,22.0,,,M
8,2018-03-01,3.0,PR,123,22103,0,NIOBRARA-CODELL,1.0,2.0,1.0,,2.0,53.2,7.0,,1.0,,6.0,1316.0,,,22.0,,,M
9,2018-02-01,1.0,PR,123,22103,0,J SAND,,,,,,,1.0,,,,1.0,1316.0,,,,,,
10,2018-02-01,1.0,PR,123,22103,0,NIOBRARA-CODELL,2.0,1.0,2.0,,1.0,54.1,2.0,,1.0,,1.0,1316.0,,,,,,
11,2018-01-01,1.0,PR,123,22103,0,J SAND,,,,,,,3.0,,,,3.0,1316.0,,,12.0,,,M
12,2018-01-01,1.0,PR,123,22103,0,NIOBRARA-CODELL,2.0,2.0,2.0,,2.0,51.4,5.0,,,,5.0,1316.0,,,12.0,,,M
13,2017-12-01,2.0,PR,123,22103,0,J SAND,1.0,,1.0,,,53.9,5.0,,,,5.0,1316.0,,,,,,
14,2017-12-01,2.0,PR,123,22103,0,NIOBRARA-CODELL,4.0,2.0,5.0,1.0,2.0,53.9,6.0,,1.0,,5.0,1316.0,,,,,,
15,2017-11-01,1.0,PR,123,22103,0,J SAND,1.0,,,,1.0,,3.0,,,,3.0,1293.0,,,3.0,,,M
16,2017-11-01,1.0,PR,123,22103,0,NIOBRARA-CODELL,3.0,1.0,,,4.0,,5.0,,1.0,,4.0,1293.0,,,3.0,,,M
17,2017-10-01,2.0,PR,123,22103,0,J SAND,2.0,2.0,4.0,1.0,1.0,52.4,31.0,,,,31.0,1293.0,,,,,,
18,2017-10-01,2.0,PR,123,22103,0,NIOBRARA-CODELL,14.0,13.0,23.0,-1.0,3.0,52.4,43.0,,,,43.0,1293.0,,,,,,
19,2017-09-01,1.0,PR,123,22103,0,J SAND,2.0,,,,2.0,,6.0,,,,6.0,1293.0,0.0,0.0,,0.0,0.0,
20,2017-09-01,1.0,PR,123,22103,0,NIOBRARA-CODELL,13.0,1.0,,,14.0,,8.0,,,,8.0,1293.0,0.0,0.0,,0.0,0.0,
21,2017-08-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
22,2017-08-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
23,2017-07-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
24,2017-07-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
25,2017-06-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
26,2017-06-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
27,2017-05-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
28,2017-05-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
29,2017-04-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
30,2017-04-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
31,2017-03-01,0.0,SI,123,22103,0,J SAND,2.0,,,,2.0,,,,,,,,0.0,0.0,,0.0,0.0,
32,2017-03-01,0.0,SI,123,22103,0,NIOBRARA-CODELL,13.0,,,,13.0,,,,,,,,0.0,0.0,,0.0,0.0,
