,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-03-01,31,PR,123,46569,0,NIOBRARA,24.0,897.0,898.0,,23.0,40.0,9418.0,,,,9418.0,1345.0,,,345.0,,,M
1,2020-02-01,29,PR,123,46569,0,NIOBRARA,24.0,885.0,885.0,,24.0,40.0,8946.0,,,,8946.0,1345.0,,,346.0,,,M
2,2020-01-01,31,PR,123,46569,0,NIOBRARA,17.0,969.0,962.0,,24.0,40.0,8777.0,,,,8777.0,1345.0,,,368.0,,,M
3,2019-12-01,29,PR,123,46569,0,NIOBRARA,43.0,705.0,731.0,,17.0,40.0,7174.0,,,,7174.0,1345.0,,,280.0,,,M
4,2019-11-01,30,PR,123,46569,0,NIOBRARA,12.0,1077.0,1046.0,,43.0,40.0,10057.0,,,,10057.0,1345.0,,,379.0,,,M
5,2019-10-01,31,PR,123,46569,0,NIOBRARA,17.0,1086.0,1091.0,,12.0,40.0,9973.0,,,,9973.0,1345.0,,,392.0,,,M
6,2019-09-01,30,PR,123,46569,0,NIOBRARA,21.0,972.0,976.0,,17.0,40.0,9846.0,,,,9846.0,1315.0,,,366.0,,,M
7,2019-08-01,31,PR,123,46569,0,NIOBRARA,26.0,1316.0,1321.0,,21.0,40.1,13197.0,,,,13197.0,1315.0,,,414.0,,,M
8,2019-07-01,31,PR,123,46569,0,NIOBRARA,30.0,1355.0,1359.0,,26.0,40.0,13320.0,,,,13320.0,1315.0,,,409.0,,,M
9,2019-06-01,30,PR,123,46569,0,NIOBRARA,22.0,1487.0,1479.0,,30.0,40.0,14624.0,,,,14624.0,1321.0,,,592.0,,,M
10,2019-05-01,31,PR,123,46569,0,NIOBRARA,27.0,1814.0,1819.0,,22.0,40.0,16705.0,,,,16705.0,1321.0,,,516.0,,,M
11,2019-04-01,30,PR,123,46569,0,NIOBRARA,26.0,2096.0,2095.0,,27.0,40.0,17186.0,,,,17186.0,1321.0,,,554.0,,,M
12,2019-03-01,31,PR,123,46569,0,NIOBRARA,28.0,2755.0,2757.0,,26.0,40.0,19338.0,,,,19338.0,1325.0,,,368.0,,,M
13,2019-02-01,28,PR,123,46569,0,NIOBRARA,42.0,3181.0,3195.0,,28.0,40.1,19386.0,,,,19386.0,1325.0,,,569.0,,,C
14,2019-01-01,31,PR,123,46569,0,NIOBRARA,41.0,4888.0,4881.0,-6.0,42.0,40.1,20397.0,,,,20397.0,1325.0,,,1070.0,,,C
15,2018-12-01,31,PR,123,46569,0,NIOBRARA,35.0,6767.0,6761.0,,41.0,40.0,20864.0,,,,20864.0,1.0,,,1177.0,,,C
16,2018-11-01,30,PR,123,46569,0,NIOBRARA,,8073.0,8038.0,,35.0,40.1,13914.0,,,,13914.0,1.0,,,2749.0,,,C
17,2018-10-01,10,PR,123,46569,0,NIOBRARA,,2547.0,2547.0,,,40.0,4740.0,,,,4740.0,1.0,,,10539.0,,,C
18,2018-09-01,0,WO,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
19,2018-08-01,0,WO,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
20,2018-07-01,0,WO,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
21,2018-06-01,0,WO,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
22,2018-05-01,0,WO,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
23,2018-04-01,0,DG,123,46569,0,NIOBRARA,,,,,,,,,,,,,,,,,,C
