,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2017-07-01,0.0,SI,9,6627,0,LANSING B,82.0,,,82.0,,,,,,,,,,,,,,
1,2017-07-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
2,2017-06-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
3,2017-06-01,0.0,SI,9,6627,0,LANSING B,82.0,,,,82.0,,,,,,,,,,,,,
4,2017-05-01,0.0,SI,9,6627,0,LANSING B,82.0,,,,82.0,,,,,,,,,,,,,
5,2017-05-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
6,2017-04-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
7,2017-04-01,0.0,SI,9,6627,0,LANSING B,82.0,,,,82.0,,,,,,,,,,,,,
8,2017-03-01,0.0,SI,9,6627,0,LANSING B,82.0,,,,82.0,,,,,,,,,,,,,
9,2017-03-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
10,2017-02-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
11,2017-02-01,0.0,SI,9,6627,0,LANSING B,82.0,,,,82.0,,,,,,,,,,,,,
12,2017-01-01,5.0,PR,9,6627,0,LANSING B,78.0,4.0,,,82.0,,,,,,,,,,,,,
13,2017-01-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
14,2016-12-01,5.0,PR,9,6627,0,LANSING B,74.0,4.0,,,78.0,,,,,,,,,,,,,
15,2016-12-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
16,2016-11-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
17,2016-11-01,5.0,PR,9,6627,0,LANSING B,68.0,6.0,,,74.0,,,,,,,,,,,,,
18,2016-10-01,5.0,PR,9,6627,0,LANSING B,63.0,5.0,,,68.0,,,,,,,,,,,,,
19,2016-10-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
20,2016-09-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
21,2016-09-01,5.0,PR,9,6627,0,LANSING B,58.0,5.0,,,63.0,,,,,,,,,,,,,
22,2016-08-01,5.0,PR,9,6627,0,LANSING B,53.0,5.0,,,58.0,,,,,,,,,,,,,
23,2016-08-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
24,2016-07-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
25,2016-07-01,5.0,PR,9,6627,0,LANSING B,48.0,5.0,,,53.0,,,,,,,,,,,,,
26,2016-06-01,5.0,PR,9,6627,0,LANSING B,45.0,10.0,,,55.0,,,,,,,,,,,,,
27,2016-06-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
28,2016-05-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
29,2016-05-01,6.0,PR,9,6627,0,LANSING B,43.0,2.0,,,45.0,,,,,,,,,,,,,
30,2016-04-01,4.0,PR,9,6627,0,LANSING B,38.0,5.0,,,43.0,,,,,,,,,,,,,
31,2016-04-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
32,2016-03-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
33,2016-03-01,10.0,PR,9,6627,0,LANSING B,35.0,3.0,,,38.0,,,,,,,,,,,,,
34,2016-02-01,10.0,PR,9,6627,0,LANSING B,33.0,2.0,,,35.0,,,,,,,,,,,,,
35,2016-02-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
36,2016-01-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
37,2016-01-01,10.0,PR,9,6627,0,LANSING B,31.0,2.0,,,33.0,,,,,,,,,,,,,
38,2015-12-01,10.0,PR,9,6627,0,LANSING B,29.0,2.0,,,31.0,,,,,,,,,,,,,
39,2015-12-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
40,2015-11-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
41,2015-11-01,10.0,PR,9,6627,0,LANSING B,18.0,11.0,,,29.0,,,,,,,,,,,,,
42,2015-10-01,10.0,PR,9,6627,0,LANSING B,64.0,20.0,66.0,,18.0,41.0,,,,,,,,,,,,
43,2015-10-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
44,2015-09-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
45,2015-09-01,10.0,PR,9,6627,0,LANSING B,34.0,30.0,,,64.0,,,,,,,,,,,,,
46,2015-08-01,16.0,PR,9,6627,0,LANSING B,4.0,30.0,,,34.0,,,,,,,,,,,,,
47,2015-08-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
48,2015-07-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
49,2015-07-01,16.0,PR,9,6627,0,LANSING B,43.0,26.0,65.0,,4.0,38.7,,,,,,,,,,,,
50,2015-06-01,16.0,PR,9,6627,0,LANSING B,62.0,30.0,49.0,,43.0,38.9,,,,,,,,,,,,
51,2015-06-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
52,2015-05-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
53,2015-05-01,16.0,PR,9,6627,0,LANSING B,27.0,35.0,,,62.0,,,,,,,,,,,,,
54,2015-04-01,5.0,PR,9,6627,0,LANSING B,30.0,6.0,,-9.0,27.0,,,,,,,,,,,,,
55,2015-04-01,0.0,SI,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
56,2015-03-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
57,2015-03-01,0.0,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,C
58,2015-02-01,0.0,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,C
59,2015-02-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
60,2015-01-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
61,2015-01-01,0.0,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,C
62,2014-12-01,,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,
63,2014-12-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
64,2014-11-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
65,2014-11-01,,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,
66,2014-10-01,,SI,9,6627,0,LANSING B,32.0,,,,32.0,,,,,,,,,,,0.0,0.0,
67,2014-10-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
68,2014-09-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
69,2014-09-01,17.0,PR,9,6627,0,LANSING B,105.0,55.0,128.0,,32.0,40.9,,,,,,,,,239.0,0.0,0.0,C
70,2014-08-01,10.0,PR,9,6627,0,LANSING B,79.0,26.0,,,105.0,,,,,,,,,,127.0,0.0,0.0,C
71,2014-08-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
72,2014-07-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
73,2014-07-01,,SI,9,6627,0,LANSING B,79.0,,,,79.0,,,,,,,,,,,0.0,0.0,
74,2014-06-01,23.0,PR,9,6627,0,LANSING B,42.0,37.0,,,79.0,,,,,,,,,,496.0,0.0,0.0,C
75,2014-06-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
76,2014-05-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
77,2014-05-01,15.0,PR,9,6627,0,LANSING B,131.0,5.0,94.0,,42.0,40.0,,,,,,,,,304.0,0.0,0.0,C
78,2014-04-01,20.0,PR,9,6627,0,LANSING B,88.0,43.0,,,131.0,,,,,,,,,,225.0,0.0,0.0,C
79,2014-04-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
80,2014-03-01,,TA,9,6627,0,LANSING D,,,,,,,,,,,,,,,,,,
