,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11855,,41.0,,11814.0,966.0,,,68.0,,,C
1,2020-03-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,11939,,42.0,,11897.0,966.0,,,60.0,,,C
2,2020-02-01,29,PR,67,6726,0,FRUITLAND COAL,,,,,,,11174,,40.0,,11134.0,967.0,,,24.0,,,C
3,2020-01-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12134,,42.0,,12092.0,967.0,,,30.0,,,C
4,2019-12-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12117,,42.0,,12075.0,967.0,,,16.0,,,C
5,2019-11-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11873,,41.0,,11832.0,967.0,,,7.0,,,C
6,2019-10-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12233,,,,12233.0,967.0,,,6.0,,,C
7,2019-09-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,12048,,,,12048.0,967.0,,,7.0,,,C
8,2019-08-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12955,,,,12955.0,967.0,,,4.0,,,C
9,2019-07-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,9479,,,,9479.0,967.0,,,1.0,,,C
10,2019-06-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11225,,,,11225.0,967.0,,,4.0,,,C
11,2019-05-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12148,,,,12148.0,967.0,,,4.0,,,C
12,2019-04-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11902,,41.0,,11861.0,967.0,,,23.0,,,C
13,2019-03-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,11355,,42.0,,11313.0,967.0,,,22.0,,,C
14,2019-02-01,28,PR,67,6726,0,FRUITLAND COAL,,,,,,,10827,,38.0,,10789.0,967.0,,,36.0,,,C
15,2019-01-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12014,,42.0,,11972.0,967.0,,,34.0,,,C
16,2018-12-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12179,,42.0,,12137.0,967.0,,,28.0,,,C
17,2018-11-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11872,,41.0,,11831.0,967.0,,,,,,
18,2018-10-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12175,,,,12175.0,967.0,,,3.0,,,C
19,2018-09-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11605,,,,11605.0,967.0,,,1.0,,,C
20,2018-08-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12022,,,,12022.0,967.0,,,,,,
21,2018-07-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12043,,,,12043.0,967.0,,,9.0,,,C
22,2018-06-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11583,,,,11583.0,966.0,,,4.0,,,C
23,2018-05-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12009,,,,12009.0,966.0,,,14.0,,,C
24,2018-04-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11140,,41.0,,11099.0,966.0,,,1.0,,,C
25,2018-03-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12076,,42.0,,12034.0,966.0,,,,,,
26,2018-02-01,28,PR,67,6726,0,FRUITLAND COAL,,,,,,,11241,,38.0,,11203.0,966.0,,,40.0,,,C
27,2018-01-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12315,,42.0,,12273.0,966.0,,,70.0,,,C
28,2017-12-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12354,,42.0,,12312.0,966.0,,,64.0,,,C
29,2017-11-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,11900,,41.0,,11859.0,966.0,,,57.0,,,C
30,2017-10-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12313,,,,12313.0,966.0,,,52.0,,,C
31,2017-09-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,12050,,,,12050.0,966.0,,,68.0,,,C
32,2017-08-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12446,,1.0,,12445.0,966.0,0.0,0.0,65.0,0.0,0.0,C
33,2017-07-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12630,,78.0,,12552.0,966.0,0.0,0.0,78.0,0.0,0.0,C
34,2017-06-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,12086,,75.0,,12011.0,966.0,0.0,0.0,64.0,0.0,0.0,C
35,2017-05-01,31,PR,67,6726,0,FRUITLAND COAL,,,,,,,12771,,78.0,,12693.0,966.0,0.0,0.0,96.0,0.0,0.0,C
36,2017-04-01,30,PR,67,6726,0,FRUITLAND COAL,,,,,,,12378,,116.0,,12262.0,966.0,0.0,0.0,96.0,0.0,0.0,C
