,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2018-11-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,1.0,,,-1.0,,,,,,,,,,,,,,
1,2018-10-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
2,2018-09-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
3,2018-08-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
4,2018-07-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,1.0,,,,1.0,,,,,,,,,,,,,
5,2018-06-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,2.0,,,-1.0,1.0,,,,,,,,,,,,,
6,2018-05-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
7,2018-04-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,2.0,,1.0,1.0,2.0,50.2,,,,,,,,,,,,
8,2018-03-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
9,2018-02-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,4.0,,1.0,-1.0,2.0,50.7,,,,,,,,,,,,
10,2018-01-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,5.0,,2.0,1.0,4.0,49.9,,,,,,,,,,,,
11,2017-12-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,5.0,,,,5.0,,,,,,,,,,,,,
12,2017-11-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,5.0,,,,5.0,,,,,,,,,,,,,
13,2017-10-01,0.0,PA,123,33429,0,NIOBRARA-CODELL,10.0,,4.0,-1.0,5.0,49.0,,,,,,,,,,,,
