,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,103,11996,0,COZZETTE,11.0,,,,11.0,,,,,,,,,,6.0,,,C
1,2020-04-01,30.0,PR,103,11996,0,CORCORAN,42.0,,,-1.0,41.0,,,,,,,,,,21.0,,,C
2,2020-04-01,30.0,PR,103,11996,0,NOT COMPLETED,44.0,,,,44.0,,,,,,,,,,22.0,,,C
3,2020-04-01,30.0,PR,103,11996,0,ROLLINS,17.0,,,,17.0,,,,,,,,,,8.0,,,C
4,2020-04-01,30.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,163.0,,1.0,1.0,163.0,52.03,,,,,,,,,83.0,,,C
5,2020-03-01,18.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,134.0,30.0,1.0,,163.0,52.39,3304.0,1.0,11.0,,3292.0,1136.0,,,500.0,,,C
6,2020-03-01,18.0,PR,103,11996,0,ROLLINS,14.0,3.0,,,17.0,,336.0,,1.0,,335.0,1136.0,,,51.0,,,C
7,2020-03-01,18.0,PR,103,11996,0,NOT COMPLETED,36.0,8.0,,,44.0,,896.0,,3.0,,893.0,1136.0,,,136.0,,,C
8,2020-03-01,18.0,PR,103,11996,0,CORCORAN,34.0,8.0,,,42.0,,840.0,,3.0,,837.0,1136.0,,,127.0,,,C
9,2020-03-01,18.0,PR,103,11996,0,COZZETTE,9.0,2.0,,,11.0,,224.0,,1.0,,223.0,1136.0,,,34.0,,,C
10,2020-02-01,29.0,PR,103,11996,0,COZZETTE,13.0,4.0,8.0,,9.0,53.6,381.0,,1.0,,380.0,1136.0,,,81.0,,,C
11,2020-02-01,29.0,PR,103,11996,0,CORCORAN,48.0,14.0,29.0,1.0,34.0,53.6,1430.0,,5.0,,1425.0,1136.0,,,306.0,,,C
12,2020-02-01,29.0,PR,103,11996,0,NOT COMPLETED,52.0,15.0,30.0,-1.0,36.0,53.6,1526.0,,6.0,,1520.0,1136.0,,,326.0,,,C
13,2020-02-01,29.0,PR,103,11996,0,ROLLINS,19.0,6.0,11.0,,14.0,53.6,572.0,,2.0,,570.0,1136.0,,,122.0,,,C
14,2020-02-01,29.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,190.0,56.0,112.0,,134.0,53.6,5628.0,1.0,21.0,,5606.0,1136.0,,,1202.0,,,C
15,2020-01-01,31.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,123.0,68.0,2.0,1.0,190.0,52.7,6685.0,2.0,30.0,,6653.0,1136.0,,,1499.0,,,C
16,2020-01-01,31.0,PR,103,11996,0,ROLLINS,13.0,7.0,,-1.0,19.0,,680.0,,3.0,,677.0,1136.0,,,152.0,,,C
17,2020-01-01,31.0,PR,103,11996,0,NOT COMPLETED,33.0,19.0,,,52.0,,1812.0,,8.0,,1804.0,1136.0,,,406.0,,,C
18,2020-01-01,31.0,PR,103,11996,0,CORCORAN,31.0,17.0,,,48.0,,1699.0,,8.0,,1691.0,1136.0,,,381.0,,,C
19,2020-01-01,31.0,PR,103,11996,0,COZZETTE,8.0,5.0,,,13.0,,453.0,,2.0,,451.0,1136.0,,,102.0,,,C
20,2019-12-01,31.0,PR,103,11996,0,COZZETTE,9.0,6.0,7.0,,8.0,51.75,480.0,,2.0,,478.0,1136.0,,,126.0,,,C
21,2019-12-01,31.0,PR,103,11996,0,CORCORAN,35.0,22.0,26.0,,31.0,51.75,1798.0,,7.0,,1791.0,1136.0,,,472.0,,,C
22,2019-12-01,31.0,PR,103,11996,0,NOT COMPLETED,37.0,23.0,27.0,,33.0,51.75,1918.0,,8.0,,1910.0,1136.0,,,504.0,,,C
23,2019-12-01,31.0,PR,103,11996,0,ROLLINS,14.0,9.0,10.0,,13.0,51.75,719.0,,3.0,,716.0,1136.0,,,189.0,,,C
24,2019-12-01,31.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,137.0,86.0,100.0,,123.0,51.75,7073.0,2.0,28.0,,7043.0,1136.0,,,1857.0,,,C
25,2019-11-01,30.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,142.0,89.0,94.0,,137.0,53.25,7931.0,1.0,28.0,,7902.0,1127.0,,,2263.0,,,C
26,2019-11-01,30.0,PR,103,11996,0,ROLLINS,14.0,9.0,10.0,1.0,14.0,53.25,807.0,,3.0,,804.0,1127.0,,,230.0,,,C
27,2019-11-01,30.0,PR,103,11996,0,NOT COMPLETED,38.0,24.0,25.0,,37.0,53.25,2151.0,,8.0,,2143.0,1127.0,,,614.0,,,C
28,2019-11-01,30.0,PR,103,11996,0,CORCORAN,36.0,23.0,24.0,,35.0,53.25,2016.0,,7.0,,2009.0,1127.0,,,575.0,,,C
29,2019-11-01,30.0,PR,103,11996,0,COZZETTE,10.0,6.0,6.0,-1.0,9.0,53.25,538.0,,2.0,,536.0,1127.0,,,153.0,,,C
30,2019-10-01,24.0,PR,103,11996,0,COZZETTE,13.0,3.0,6.0,,10.0,54.8,687.0,,3.0,,684.0,1127.0,,,168.0,,,C
31,2019-10-01,24.0,PR,103,11996,0,CORCORAN,48.0,12.0,24.0,,36.0,54.8,2579.0,1.0,11.0,,2567.0,1127.0,,,630.0,,,C
32,2019-10-01,24.0,PR,103,11996,0,NOT COMPLETED,51.0,13.0,25.0,-1.0,38.0,54.8,2751.0,1.0,12.0,,2738.0,1127.0,,,672.0,,,C
33,2019-10-01,24.0,PR,103,11996,0,ROLLINS,19.0,5.0,9.0,-1.0,14.0,54.8,1032.0,,5.0,,1027.0,1127.0,,,252.0,,,C
34,2019-10-01,24.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,188.0,47.0,93.0,,142.0,54.8,10141.0,2.0,44.0,,10095.0,1127.0,,,2478.0,,,C
35,2019-09-01,24.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,104.0,86.0,2.0,,188.0,52.91,14754.0,2.0,43.0,,14709.0,1127.0,,,1239.0,,,C
36,2019-09-01,24.0,PR,103,11996,0,NOT COMPLETED,28.0,23.0,1.0,1.0,51.0,52.91,4002.0,1.0,12.0,,3989.0,1127.0,,,336.0,,,C
37,2019-09-01,24.0,PR,103,11996,0,ROLLINS,11.0,9.0,,-1.0,19.0,,1500.0,,4.0,,1496.0,1127.0,,,126.0,,,C
38,2019-09-01,24.0,PR,103,11996,0,CORCORAN,26.0,22.0,1.0,1.0,48.0,52.91,3752.0,1.0,11.0,,3740.0,1127.0,,,315.0,,,C
39,2019-09-01,24.0,PR,103,11996,0,COZZETTE,7.0,6.0,,,13.0,,1000.0,,3.0,,997.0,1127.0,,,84.0,,,C
40,2019-08-01,5.0,PR,103,11996,0,COZZETTE,6.0,1.0,,,7.0,,244.0,,1.0,,243.0,1127.0,,,,,,C
41,2019-08-01,5.0,PR,103,11996,0,CORCORAN,23.0,4.0,1.0,,26.0,54.02,913.0,,2.0,,911.0,1127.0,,,,,,C
42,2019-08-01,5.0,PR,103,11996,0,ROLLINS,9.0,2.0,,,11.0,,365.0,,1.0,,364.0,1127.0,,,,,,C
43,2019-08-01,5.0,PR,103,11996,0,NOT COMPLETED,24.0,5.0,1.0,,28.0,54.02,975.0,,3.0,,972.0,1127.0,,,,,,C
44,2019-08-01,5.0,PR,103,11996,0,WILLIAMS FORK - CAMEO,89.0,17.0,2.0,,104.0,54.02,3593.0,1.0,9.0,,3583.0,1127.0,,,,,,C
45,2019-07-01,0.0,SI,103,11996,0,WILLIAMS FORK - CAMEO,89.0,,,,89.0,,,,,,,,,,,,,C
46,2019-07-01,0.0,SI,103,11996,0,NOT COMPLETED,24.0,,,,24.0,,,,,,,,,,,,,C
47,2019-07-01,0.0,SI,103,11996,0,ROLLINS,9.0,,,,9.0,,,,,,,,,,,,,C
48,2019-07-01,0.0,SI,103,11996,0,CORCORAN,23.0,,,,23.0,,,,,,,,,,,,,C
49,2019-07-01,0.0,SI,103,11996,0,COZZETTE,6.0,,,,6.0,,,,,,,,,,,,,C
50,2019-06-01,0.0,SI,103,11996,0,COZZETTE,7.0,,1.0,,6.0,60.39,,,,,,,,,,,,C
51,2019-06-01,0.0,SI,103,11996,0,CORCORAN,25.0,,2.0,,23.0,60.39,,,,,,,,,,,,C
52,2019-06-01,0.0,SI,103,11996,0,ROLLINS,10.0,,1.0,,9.0,60.39,,,,,,,,,,,,C
53,2019-06-01,0.0,SI,103,11996,0,NOT COMPLETED,26.0,,2.0,,24.0,60.39,,,,,,,,,,,,C
54,2019-06-01,0.0,SI,103,11996,0,WILLIAMS FORK - CAMEO,97.0,,8.0,,89.0,60.39,,,,,,,,,,,,C
55,2019-05-01,0.0,SI,103,11996,0,WILLIAMS FORK - CAMEO,97.0,,,,97.0,,,,,,,,,,,,,C
56,2019-05-01,0.0,SI,103,11996,0,NOT COMPLETED,26.0,,,,26.0,,,,,,,,,,,,,C
57,2019-05-01,0.0,SI,103,11996,0,ROLLINS,10.0,,,,10.0,,,,,,,,,,,,,C
58,2019-05-01,0.0,SI,103,11996,0,CORCORAN,25.0,,,,25.0,,,,,,,,,,,,,C
59,2019-05-01,0.0,SI,103,11996,0,COZZETTE,7.0,,,,7.0,,,,,,,,,,,,,C
60,2019-04-01,0.0,SI,103,11996,0,COZZETTE,7.0,,,,7.0,,,,,,,,,,,,,C
61,2019-04-01,0.0,SI,103,11996,0,CORCORAN,25.0,,,,25.0,,,,,,,,,,,,,C
62,2019-04-01,0.0,SI,103,11996,0,ROLLINS,10.0,,,,10.0,,,,,,,,,,,,,C
63,2019-04-01,0.0,SI,103,11996,0,NOT COMPLETED,26.0,,,,26.0,,,,,,,,,,,,,C
64,2019-04-01,0.0,SI,103,11996,0,WILLIAMS FORK - CAMEO,97.0,,,,97.0,,,,,,,,,,,,,C
65,2019-03-01,0.0,SI,103,11996,0,WILLIAMS FORK - CAMEO,124.0,,27.0,,97.0,55.32,,,,,,,,,,,,C
66,2019-03-01,0.0,SI,103,11996,0,NOT COMPLETED,34.0,,7.0,-1.0,26.0,55.32,,,,,,,,,,,,C
67,2019-03-01,0.0,SI,103,11996,0,ROLLINS,13.0,,3.0,,10.0,55.32,,,,,,,,,,,,C
68,2019-03-01,0.0,SI,103,11996,0,CORCORAN,32.0,,7.0,,25.0,55.32,,,,,,,,,,,,C
69,2019-03-01,0.0,SI,103,11996,0,COZZETTE,8.0,,2.0,1.0,7.0,55.32,,,,,,,,,,,,C
70,2019-02-01,20.0,PR,103,11996,0,COZZETTE,11.0,6.0,8.0,-1.0,8.0,58.74,455.0,,2.0,,453.0,1127.0,,,103.0,,,C
71,2019-02-01,20.0,PR,103,11996,0,CORCORAN,42.0,21.0,31.0,,32.0,58.74,1706.0,,6.0,,1700.0,1127.0,,,385.0,,,C
