,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2014-06-01,0.0,PA,123,15070,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
1,2014-05-01,,PA,123,15070,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
2,2014-04-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,102.0,,22.0,-80.0,,40.0,,,,,,,,,,,,
3,2014-03-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,10.0,-6.0,102.0,43.4,,,,,,,,,,,,
4,2014-02-01,28.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,,,,,,,,,,,,
5,2014-01-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,,,,,,,,,,,,
6,2013-12-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,,,,,,,,,,,,
7,2013-11-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,,,,,,,,,,,,
8,2013-10-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,8.0,,,,8.0,1253.0,,,,,,
9,2013-09-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,14.0,,,,14.0,1252.0,,,,,,
10,2013-08-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,29.0,,,,29.0,1251.0,,,,,,
11,2013-07-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,20.0,,,,20.0,1251.0,,,,,,
12,2013-06-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,1.0,,,,1.0,624.0,,,,,,
13,2013-05-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,3.0,,,,3.0,1251.0,,,,,,
14,2013-04-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,11.0,,,,11.0,1246.0,,,,,,
15,2013-03-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,7.0,,,,7.0,1242.0,,,,,,
16,2013-02-01,28.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,24.0,,,,24.0,1239.0,,,,,,
17,2013-01-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,62.0,,,,62.0,1238.0,,,,,,
18,2012-12-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,30.0,,,,30.0,1238.0,,,,,,
19,2012-11-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,25.0,,,,25.0,1239.0,,,,,,
20,2012-10-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,73.0,,,,73.0,1193.0,,,,,,
21,2012-09-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,64.0,,,,64.0,1209.0,,,,,,
22,2012-08-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,,,,118.0,,,,,,,,,,,,,
23,2012-07-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,27.0,10.0,,81.0,118.0,,88.0,,,,88.0,1209.0,,,,,,
24,2012-06-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,90.0,,,-63.0,27.0,,59.0,,,,59.0,1209.0,,,,,,
25,2012-05-01,4.0,PR,123,15070,0,NIOBRARA-CODELL,90.0,,,,90.0,,27.0,,,,27.0,1208.0,,,,,,
26,2012-04-01,24.0,PR,123,15070,0,NIOBRARA-CODELL,90.0,,,,90.0,,13.0,,,,13.0,1215.0,,,,,,
27,2012-03-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,111.0,,8.0,-13.0,90.0,45.0,3.0,,,,3.0,1242.0,,,,,,
28,2012-02-01,29.0,PR,123,15070,0,NIOBRARA-CODELL,111.0,,,,111.0,,,,,,,,,,,,,
29,2012-01-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,30.0,22.0,,59.0,111.0,,,,,,,,,,,,,
30,2011-12-01,,SI,123,15070,0,NIOBRARA-CODELL,30.0,,,,30.0,,,,,,,,,,,,,
31,2011-11-01,,SI,123,15070,0,NIOBRARA-CODELL,100.0,,,-70.0,30.0,,,,,,,,,,,,,
32,2011-10-01,,SI,123,15070,0,NIOBRARA-CODELL,100.0,,,,100.0,,,,,,,,,,,,,
33,2011-09-01,18.0,PR,123,15070,0,NIOBRARA-CODELL,60.0,74.0,34.0,,100.0,40.0,7.0,,,,7.0,1309.0,,,29.0,,,P
34,2011-08-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,118.0,33.0,90.0,-1.0,60.0,40.0,,,,,,,,,,,,
35,2011-07-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,57.0,61.0,,,118.0,,708.0,,,,708.0,1306.0,,,63.0,,,P
36,2011-06-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,143.0,103.0,190.0,1.0,57.0,50.0,957.0,,,,957.0,1305.0,,,46.0,,,P
37,2011-05-01,31.0,PR,123,15070,0,CODELL,39.0,62.0,,-1.0,100.0,,687.0,,,,687.0,1304.0,,,31.0,,,P
38,2011-05-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,56.0,89.0,,-2.0,143.0,,981.0,,,,981.0,1304.0,,,44.0,,,P
39,2011-04-01,30.0,PR,123,15070,0,NIOBRARA-CODELL,57.0,162.0,164.0,1.0,56.0,50.0,1033.0,,,,1033.0,1281.0,,,74.0,,,P
40,2011-04-01,30.0,PR,123,15070,0,CODELL,40.0,113.0,115.0,1.0,39.0,50.0,723.0,,,,723.0,1281.0,,,52.0,,,P
41,2011-03-01,31.0,PR,123,15070,0,CODELL,39.0,120.0,118.0,-1.0,40.0,46.9,889.0,,,,889.0,1281.0,,,37.0,,,P
42,2011-03-01,31.0,PR,123,15070,0,NIOBRARA-CODELL,56.0,171.0,169.0,-1.0,57.0,46.9,1270.0,,,,1270.0,1281.0,,,53.0,,,P
43,2011-02-01,28.0,PR,123,15070,0,NIOBRARA-CODELL,220.0,188.0,348.0,-4.0,56.0,48.3,441.0,,,,441.0,1285.0,,,44.0,,,P
