,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,29.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,101.0,,1.0,,100.0,1107.0,,,8.0,,,C
1,2020-04-01,29.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,676.0,,7.0,,669.0,1107.0,,,55.0,,,C
2,2020-03-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,739.0,,8.0,,731.0,1107.0,,,50.0,,,C
3,2020-03-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,110.0,,1.0,,109.0,1107.0,,,7.0,,,C
4,2020-02-01,29.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,103.0,,1.0,,102.0,1105.0,,,13.0,,,C
5,2020-02-01,29.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,687.0,,8.0,,679.0,1105.0,,,84.0,,,C
6,2020-01-01,30.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,714.0,,8.0,,706.0,1104.0,,,66.0,,,C
7,2020-01-01,30.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,106.0,,1.0,,105.0,1104.0,,,10.0,,,C
8,2019-12-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,110.0,,1.0,,109.0,1104.0,,,9.0,,,C
9,2019-12-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,734.0,,8.0,,726.0,1104.0,,,58.0,,,C
10,2019-11-01,30.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,15.0,,,,15.0,,725.0,,8.0,,717.0,1104.0,,,22.0,,,C
11,2019-11-01,30.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,108.0,,1.0,,107.0,1104.0,,,3.0,,,C
12,2019-10-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,112.0,,1.0,,111.0,1104.0,,,12.0,,,C
13,2019-10-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,1.0,,,15.0,,749.0,,8.0,,741.0,1104.0,,,83.0,,,C
14,2019-09-01,30.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,736.0,,8.0,,728.0,1104.0,,,20.0,,,C
15,2019-09-01,30.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,110.0,,1.0,,109.0,1104.0,,,3.0,,,C
16,2019-08-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,114.0,,1.0,,113.0,1104.0,,,10.0,,,C
17,2019-08-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,766.0,,8.0,,758.0,1104.0,,,67.0,,,C
18,2019-07-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,742.0,,8.0,,734.0,1104.0,,,26.0,,,C
19,2019-07-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,111.0,,1.0,,110.0,1104.0,,,4.0,,,C
20,2019-06-01,30.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,112.0,,1.0,,111.0,1104.0,,,9.0,,,C
21,2019-06-01,30.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,750.0,,8.0,,742.0,1104.0,,,61.0,,,C
22,2019-05-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,776.0,,8.0,,768.0,1104.0,,,93.0,,,C
23,2019-05-01,31.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,116.0,,1.0,,115.0,1104.0,,,14.0,,,C
24,2019-04-01,30.0,PR,45,14068,0,CORCORAN,2.0,,,,2.0,,117.0,,1.0,,116.0,1104.0,,,10.0,,,C
25,2019-04-01,30.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,14.0,,,,14.0,,786.0,,8.0,,778.0,1104.0,,,69.0,,,C
26,2019-03-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,18.0,,4.0,,14.0,47.9,829.0,,8.0,,821.0,1104.0,,,30.0,,,C
27,2019-03-01,31.0,PR,45,14068,0,CORCORAN,3.0,,1.0,,2.0,47.9,124.0,,1.0,,123.0,1104.0,,,5.0,,,C
28,2019-02-01,28.0,PR,45,14068,0,CORCORAN,3.0,,,,3.0,,112.0,,1.0,,111.0,1105.0,,,4.0,,,C
29,2019-02-01,28.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,17.0,1.0,,,18.0,,753.0,,7.0,,746.0,1105.0,,,28.0,,,C
30,2019-01-01,31.0,PR,45,14068,0,WILLIAMS FORK - CAMEO,17.0,,,,17.0,,776.0,,8.0,,768.0,1106.0,,,45.0,,,C
31,2019-01-01,31.0,PR,45,14068,0,CORCORAN,3.0,,,,3.0,,116.0,,1.0,,115.0,1106.0,,,7.0,,,C
