,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,98.0,,,,98.0,1540.0,,,,,,
1,2020-03-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,88.0,,,,88.0,1540.0,,,,,,
2,2020-02-01,29.0,PR,123,8102,0,SUSSEX,,,,,,,96.0,,,,96.0,1539.0,,,,,,
3,2020-01-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,85.0,,,,85.0,1414.0,,,,,,
4,2019-12-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,98.0,,,,98.0,1415.0,,,,,,
5,2019-11-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,119.0,,,,119.0,1415.0,,,,,,
6,2019-10-01,31.0,PR,123,8102,0,SUSSEX,,1.0,,-1.0,,,101.0,,,,101.0,1414.0,,,,,,
7,2019-09-01,30.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,44.4,56.0,,,,56.0,1414.0,,,1.0,,,C
8,2019-08-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,95.0,,,,95.0,1415.0,,,,,,
9,2019-07-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,69.0,,,,69.0,1414.0,,,,,,
10,2019-06-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,76.0,,,,76.0,1415.0,,,,,,
11,2019-05-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,97.0,,,,97.0,1415.0,,,,,,
12,2019-04-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,108.0,,,,108.0,1415.0,,,,,,
13,2019-03-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,127.0,,,,127.0,1415.0,,,,,,
14,2019-02-01,28.0,PR,123,8102,0,SUSSEX,1.0,2.0,4.0,1.0,,45.7,118.0,,,,118.0,1414.0,,,3.0,,,C
15,2019-01-01,31.0,PR,123,8102,0,SUSSEX,,3.0,2.0,,1.0,42.5,125.0,,,,125.0,1415.0,,,4.0,,,C
16,2018-12-01,31.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,41.7,119.0,,,,119.0,1414.0,,,2.0,,,C
17,2018-11-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,101.0,,,,101.0,1407.0,,,,,,
18,2018-10-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,107.0,,,,107.0,1408.0,,,,,,
19,2018-09-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,92.0,,,,92.0,1407.0,,,,,,
20,2018-08-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,70.0,,,,70.0,1408.0,,,,,,
21,2018-07-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,103.0,,,,103.0,1408.0,,,,,,
22,2018-06-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,109.0,,,,109.0,1407.0,,,,,,
23,2018-05-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,87.0,,,,87.0,1399.0,,,,,,
24,2018-04-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,107.0,,,,107.0,1400.0,,,,,,
25,2018-03-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,116.0,,,,116.0,1400.0,,,,,,
26,2018-02-01,28.0,PR,123,8102,0,SUSSEX,1.0,,1.0,,,42.6,111.0,,,,111.0,1400.0,,,,,,
27,2018-01-01,31.0,PR,123,8102,0,SUSSEX,1.0,2.0,2.0,,1.0,42.7,157.0,,,,157.0,1400.0,,,5.0,,,C
28,2017-12-01,31.0,PR,123,8102,0,SUSSEX,,2.0,1.0,,1.0,41.3,137.0,,,,137.0,1400.0,,,4.0,,,C
29,2017-11-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,67.0,,,,67.0,1440.0,,,,,,
30,2017-10-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,47.0,,,,47.0,1441.0,,,,,,
31,2017-09-01,30.0,PR,123,8102,0,SUSSEX,,,,,,,47.0,,,,47.0,1441.0,,0.0,,,,
32,2017-08-01,31.0,PR,123,8102,0,SUSSEX,,2.0,2.0,,,40.9,73.0,,,,73.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
33,2017-07-01,1.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,40.1,,,,,,,0.0,0.0,1.0,0.0,0.0,C
34,2017-06-01,0.0,SI,123,8102,0,SUSSEX,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
35,2017-05-01,31.0,PR,123,8102,0,SUSSEX,1.0,,,-1.0,,,,,,,,,0.0,0.0,,0.0,0.0,
36,2017-04-01,30.0,PR,123,8102,0,SUSSEX,,3.0,2.0,,1.0,42.1,54.0,,,,54.0,1441.0,0.0,0.0,5.0,0.0,0.0,C
37,2017-03-01,31.0,PR,123,8102,0,SUSSEX,,1.0,,-1.0,,,57.0,,,,57.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
38,2017-02-01,28.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,42.9,54.0,,,,54.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
39,2017-01-01,31.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,43.4,62.0,,,,62.0,1441.0,0.0,0.0,1.0,0.0,0.0,C
40,2016-12-01,31.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,41.6,68.0,,,,68.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
41,2016-11-01,30.0,PR,123,8102,0,SUSSEX,,2.0,,-2.0,,,74.0,,,,74.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
42,2016-10-01,31.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,41.2,60.0,,,,60.0,1441.0,0.0,0.0,1.0,0.0,0.0,C
43,2016-09-01,30.0,PR,123,8102,0,SUSSEX,,2.0,1.0,-1.0,,42.3,61.0,,,,61.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
44,2016-08-01,31.0,PR,123,8102,0,SUSSEX,,2.0,3.0,1.0,,40.6,65.0,,,,65.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
45,2016-07-01,31.0,PR,123,8102,0,SUSSEX,,1.0,2.0,1.0,,40.8,65.0,,,,65.0,1441.0,0.0,0.0,2.0,0.0,0.0,C
46,2016-06-01,30.0,PR,123,8102,0,SUSSEX,,1.0,1.0,,,42.3,65.0,,,,65.0,1441.0,0.0,0.0,1.0,0.0,0.0,C
47,2016-05-01,31.0,PR,123,8102,0,SUSSEX,,2.0,3.0,1.0,,43.8,71.0,,,,71.0,1545.0,0.0,0.0,3.0,0.0,0.0,C
48,2016-04-01,30.0,PR,123,8102,0,SUSSEX,,2.0,3.0,1.0,,42.4,69.0,,,,69.0,1545.0,0.0,0.0,2.0,0.0,0.0,C
49,2016-03-01,31.0,PR,123,8102,0,SUSSEX,1.0,3.0,4.0,,,43.3,72.0,,,,72.0,1545.0,0.0,0.0,3.0,0.0,0.0,C
50,2016-02-01,29.0,PR,123,8102,0,SUSSEX,,4.0,4.0,1.0,1.0,42.9,72.0,,,,72.0,1545.0,0.0,0.0,4.0,0.0,0.0,C
51,2016-01-01,31.0,PR,123,8102,0,SUSSEX,1.0,3.0,4.0,,,42.8,71.0,,,,71.0,1545.0,0.0,0.0,6.0,0.0,0.0,C
52,2015-12-01,31.0,PR,123,8102,0,SUSSEX,,2.0,1.0,,1.0,40.1,67.0,,,,67.0,1545.0,0.0,0.0,3.0,0.0,0.0,C
53,2015-11-01,30.0,PR,123,8102,0,SUSSEX,,1.0,,-1.0,,,65.0,,,,65.0,1545.0,0.0,0.0,2.0,0.0,0.0,C
54,2015-10-01,31.0,PR,123,8102,0,SUSSEX,,2.0,2.0,,,40.7,61.0,,,,61.0,1466.0,0.0,0.0,5.0,0.0,0.0,C
55,2015-09-01,30.0,PR,123,8102,0,SUSSEX,,2.0,2.0,,,41.3,78.0,,,,78.0,1466.0,0.0,0.0,2.0,0.0,0.0,C
56,2015-08-01,31.0,PR,123,8102,0,SUSSEX,,1.0,,-1.0,,,53.0,,,,53.0,1466.0,0.0,0.0,1.0,0.0,0.0,C
57,2015-07-01,31.0,PR,123,8102,0,SUSSEX,,,,,,,21.0,,,,21.0,1466.0,0.0,0.0,1.0,0.0,0.0,C
58,2015-06-01,30.0,PR,123,8102,0,SUSSEX,,1.0,,-1.0,,,58.0,,,,58.0,1466.0,0.0,0.0,2.0,0.0,0.0,C
59,2015-05-01,31.0,PR,123,8102,0,SUSSEX,,2.0,1.0,-1.0,,43.5,42.0,,,,42.0,1466.0,0.0,0.0,2.0,0.0,0.0,C
60,2015-04-01,30.0,PR,123,8102,0,SUSSEX,,2.0,2.0,,,43.4,53.0,,,,53.0,1466.0,0.0,0.0,3.0,0.0,0.0,C
61,2015-03-01,31.0,PR,123,8102,0,SUSSEX,,3.0,4.0,1.0,,42.5,58.0,,,,58.0,1466.0,0.0,0.0,4.0,0.0,0.0,C
62,2015-02-01,28.0,PR,123,8102,0,SUSSEX,1.0,2.0,3.0,,,43.1,51.0,,,,51.0,1465.0,0.0,0.0,3.0,0.0,0.0,C
63,2015-01-01,31.0,PR,123,8102,0,SUSSEX,,2.0,1.0,,1.0,43.4,48.0,,,,48.0,1466.0,0.0,0.0,2.0,0.0,0.0,C
64,2014-12-01,31.0,PR,123,8102,0,SUSSEX,1.0,2.0,3.0,,,42.9,46.0,,,,46.0,1466.0,0.0,0.0,3.0,0.0,0.0,C
