,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,45,22852,0,WILLIAMS FORK,9.0,12.0,10.0,,11.0,55.4,4543.0,,257.0,,4286.0,1073.0,,,127.0,,,C
1,2020-03-01,31,PR,45,22852,0,WILLIAMS FORK,10.0,10.0,11.0,,9.0,55.0,5748.0,,266.0,,5482.0,1074.0,,,185.0,,,C
2,2020-02-01,29,PR,45,22852,0,WILLIAMS FORK,7.0,14.0,11.0,,10.0,55.0,5821.0,,249.0,,5572.0,1076.0,,,192.0,,,C
3,2020-01-01,31,PR,45,22852,0,WILLIAMS FORK,14.0,4.0,11.0,,7.0,55.7,5361.0,,266.0,,5095.0,1076.0,,,122.0,,,C
4,2019-12-01,31,PR,45,22852,0,WILLIAMS FORK,13.0,,,,13.0,,5879.0,,266.0,,5613.0,1075.0,,,150.0,,,C
5,2019-11-01,30,PR,45,22852,0,WILLIAMS FORK,15.0,9.0,11.0,,13.0,55.6,5638.0,,257.0,,5381.0,1064.0,,,441.0,,,C
6,2019-10-01,31,PR,45,22852,0,WILLIAMS FORK,18.0,7.0,10.0,,15.0,55.2,5766.0,,266.0,,5500.0,1064.0,,,154.0,,,C
7,2019-09-01,30,PR,45,22852,0,WILLIAMS FORK,20.0,10.0,12.0,,18.0,54.7,5758.0,,257.0,,5501.0,1063.0,,,111.0,,,C
8,2019-08-01,31,PR,45,22852,0,WILLIAMS FORK,6.0,14.0,,,20.0,,6033.0,,266.0,,5767.0,1062.0,,,24.0,,,C
9,2019-07-01,31,PR,45,22852,0,WILLIAMS FORK,13.0,3.0,10.0,,6.0,54.9,6187.0,,266.0,,5921.0,1062.0,,,77.0,,,C
