,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,34749,0,NIOBRARA,88.0,307.0,,,395.0,,624.0,,210.0,,414.0,1459.0,,,93.0,,,M
1,2020-03-01,31.0,PR,123,34749,0,NIOBRARA,278.0,298.0,488.0,,88.0,35.2,670.0,72.0,217.0,,381.0,1459.0,,,102.0,,,M
2,2020-02-01,29.0,PR,123,34749,0,NIOBRARA,185.0,341.0,248.0,,278.0,35.7,640.0,,203.0,,437.0,1459.0,,,105.0,,,M
3,2020-01-01,31.0,PR,123,34749,0,NIOBRARA,348.0,353.0,516.0,,185.0,35.6,668.0,,217.0,,451.0,1459.0,,,100.0,,,M
4,2019-12-01,31.0,PR,123,34749,0,NIOBRARA,221.0,389.0,262.0,,348.0,35.5,665.0,,217.0,,448.0,1459.0,,,112.0,,,M
5,2019-11-01,30.0,PR,123,34749,0,NIOBRARA,126.0,362.0,267.0,,221.0,36.2,644.0,1.0,210.0,,433.0,1459.0,,,120.0,,,M
6,2019-10-01,29.0,PR,123,34749,0,NIOBRARA,282.0,364.0,520.0,,126.0,35.7,632.0,18.0,195.0,,419.0,1456.0,,,120.0,,,M
7,2019-09-01,30.0,PR,123,34749,0,NIOBRARA,384.0,401.0,503.0,,282.0,34.6,645.0,,210.0,,435.0,1412.0,,,170.0,,,M
8,2019-08-01,31.0,PR,123,34749,0,NIOBRARA,236.0,392.0,244.0,,384.0,34.8,704.0,,211.0,,493.0,1412.0,,,108.0,,,M
9,2019-07-01,28.0,PR,123,34749,0,NIOBRARA,137.0,367.0,268.0,,236.0,34.8,656.0,,189.0,,467.0,1412.0,,,137.0,,,M
10,2019-06-01,30.0,PR,123,34749,0,NIOBRARA,308.0,336.0,507.0,,137.0,34.8,629.0,,207.0,,422.0,1412.0,,,143.0,,,M
11,2019-05-01,31.0,PR,123,34749,0,NIOBRARA,162.0,411.0,265.0,,308.0,36.2,717.0,,217.0,,500.0,1412.0,,,160.0,,,M
12,2019-04-01,30.0,PR,123,34749,0,NIOBRARA,265.0,410.0,513.0,,162.0,35.5,664.0,,210.0,,454.0,1412.0,,,182.0,,,M
