,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,23333,0,NIOBRARA-CODELL,24.0,17.0,,,41.0,,1465.0,,29.0,,1436.0,1249.0,,,,,,
1,2020-03-01,31.0,PR,123,23333,0,NIOBRARA-CODELL,32.0,25.0,33.0,,24.0,62.0,1913.0,,30.0,,1883.0,1250.0,,,,,,
2,2020-02-01,14.0,PR,123,23333,0,NIOBRARA-CODELL,20.0,12.0,,,32.0,,1075.0,,13.0,,1062.0,1251.0,,,,,,
3,2020-01-01,25.0,PR,123,23333,0,NIOBRARA-CODELL,2.0,26.0,8.0,,20.0,61.8,2050.0,,24.0,,2026.0,1251.0,,,3.0,,,M
4,2019-12-01,0.0,SI,123,23333,0,NIOBRARA-CODELL,2.0,,,,2.0,,,,,,,,,,,,,
5,2019-11-01,0.0,SI,123,23333,0,NIOBRARA-CODELL,17.0,,15.0,,2.0,61.7,,,,,,,,,,,,
6,2019-10-01,0.0,SI,123,23333,0,NIOBRARA-CODELL,17.0,,,,17.0,,,,,,,,,,,,,
7,2019-09-01,10.0,PR,123,23333,0,NIOBRARA-CODELL,14.0,3.0,,,17.0,,263.0,,10.0,,253.0,1248.0,,,,,,
8,2019-08-01,25.0,PR,123,23333,0,NIOBRARA-CODELL,6.0,8.0,,,14.0,,691.0,,22.0,,669.0,1248.0,,,,,,
9,2019-07-01,30.0,PR,123,23333,0,NIOBRARA-CODELL,16.0,8.0,18.0,,6.0,62.0,794.0,,29.0,,765.0,1248.0,,,12.0,,,M
10,2019-06-01,30.0,PR,123,23333,0,NIOBRARA-CODELL,8.0,8.0,,,16.0,,757.0,,29.0,,728.0,1241.0,,,43.0,,,M
11,2019-05-01,30.0,PR,123,23333,0,NIOBRARA-CODELL,15.0,12.0,20.0,1.0,8.0,63.0,1066.0,,27.0,,1039.0,1242.0,,,19.0,,,M
12,2019-04-01,27.0,PR,123,23333,0,NIOBRARA-CODELL,23.0,11.0,20.0,1.0,15.0,61.0,852.0,,22.0,,830.0,1243.0,,,18.0,,,M
13,2019-03-01,30.0,PR,123,23333,0,NIOBRARA-CODELL,6.0,17.0,,,23.0,,1209.0,,25.0,,1184.0,1244.0,,,27.0,,,M
14,2019-02-01,28.0,PR,123,23333,0,NIOBRARA-CODELL,16.0,13.0,23.0,,6.0,62.6,907.0,,25.0,,882.0,1244.0,,,10.0,,,M
15,2019-01-01,31.0,PR,123,23333,0,NIOBRARA-CODELL,109.0,21.0,114.0,,16.0,62.6,1144.0,,30.0,,1114.0,1244.0,,,18.0,,,M
16,2018-12-01,20.0,PR,123,23333,0,NIOBRARA-CODELL,64.0,45.0,,,109.0,,740.0,,19.0,,721.0,1275.0,,,10.0,,,M
