,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,14260,0,WILLIAMS FORK,,1.0,1.0,,,52.7,433.0,,,,433.0,1065.0,,,67.0,,,C
1,2020-03-01,31.0,PR,45,14260,0,WILLIAMS FORK,,1.0,1.0,,,51.9,511.0,,,,511.0,1065.0,,,83.0,,,C
2,2020-02-01,29.0,PR,45,14260,0,WILLIAMS FORK,1.0,1.0,2.0,,,52.4,588.0,,,,588.0,1065.0,,,104.0,,,C
3,2020-01-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,2.0,2.0,,1.0,52.3,774.0,,,,774.0,1069.0,,,123.0,,,C
4,2019-12-01,31.0,PR,45,14260,0,WILLIAMS FORK,,6.0,5.0,,1.0,51.6,983.0,,,,983.0,1069.0,,,118.0,,,C
5,2019-11-01,30.0,PR,45,14260,0,WILLIAMS FORK,1.0,1.0,2.0,,,51.7,842.0,,,,842.0,1069.0,,,102.0,,,C
6,2019-10-01,31.0,PR,45,14260,0,WILLIAMS FORK,,3.0,2.0,,1.0,51.1,803.0,,,,803.0,1069.0,,,98.0,,,C
7,2019-09-01,30.0,PR,45,14260,0,WILLIAMS FORK,,2.0,2.0,,,51.0,874.0,,,,874.0,1069.0,,,130.0,,,C
8,2019-08-01,31.0,PR,45,14260,0,WILLIAMS FORK,,2.0,2.0,,,51.3,967.0,,,,967.0,1069.0,,,150.0,,,C
9,2019-07-01,31.0,PR,45,14260,0,WILLIAMS FORK,,2.0,2.0,,,52.2,1077.0,,,,1077.0,1065.0,,,132.0,,,C
10,2019-06-01,30.0,PR,45,14260,0,WILLIAMS FORK,1.0,2.0,3.0,,,52.5,1180.0,,,,1180.0,1065.0,,,133.0,,,C
11,2019-05-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,3.0,3.0,,1.0,52.6,1285.0,,,,1285.0,1065.0,,,182.0,,,C
12,2019-04-01,29.0,PR,45,14260,0,WILLIAMS FORK,1.0,3.0,3.0,,1.0,53.7,1056.0,,,,1056.0,1065.0,,,175.0,,,C
13,2019-03-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,3.0,3.0,,1.0,54.5,1120.0,,,,1120.0,1065.0,,,115.0,,,C
14,2019-02-01,28.0,PR,45,14260,0,WILLIAMS FORK,1.0,3.0,3.0,,1.0,53.9,967.0,,,,967.0,1065.0,,,88.0,,,C
15,2019-01-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,5.0,5.0,,1.0,53.9,1208.0,,,,1208.0,1074.0,,,114.0,,,C
16,2018-12-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,5.0,5.0,,1.0,53.2,1221.0,,,,1221.0,1074.0,,,134.0,,,C
17,2018-11-01,30.0,PR,45,14260,0,WILLIAMS FORK,1.0,3.0,3.0,,1.0,53.6,1179.0,,,,1179.0,1074.0,,,136.0,,,C
18,2018-10-01,31.0,PR,45,14260,0,WILLIAMS FORK,1.0,4.0,4.0,,1.0,52.8,1227.0,,,,1227.0,1074.0,,,136.0,,,C
