,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,37953.0,,,,,,1474.0,69.0,49708.0,1474.0,69.0,
1,2020-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,14294.0,,,,,,1569.0,92.0,42872.0,1569.0,92.0,
2,2020-02-01,29.0,IJ,103,9207,0,WEBER,,,,,,,43383.0,,,,,,1561.0,44.0,35608.0,1561.0,44.0,
3,2020-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,12374.0,,,,,,1597.0,43.0,51868.0,1597.0,43.0,
4,2019-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,53672.0,,,,,,1694.0,34.0,35996.0,1694.0,34.0,
5,2019-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,30680.0,,,,,,1504.0,22.0,43808.0,1504.0,22.0,
6,2019-10-01,31.0,IJ,103,9207,0,WEBER,,,,,,,85447.0,,,,,,1498.0,10.0,29738.0,1498.0,10.0,
7,2019-09-01,30.0,IJ,103,9207,0,WEBER,,,,,,,20437.0,,,,,,1520.0,1.0,56115.0,1520.0,1.0,
8,2019-08-01,31.0,IJ,103,9207,0,WEBER,,,,,,,20456.0,,,,,,1478.0,43.0,54529.0,1478.0,43.0,
9,2019-07-01,31.0,IJ,103,9207,0,WEBER,,,,,,,37676.0,,,,,,1453.0,23.0,40184.0,1453.0,23.0,
10,2019-06-01,30.0,IJ,103,9207,0,WEBER,,,,,,,33581.0,,,,,,1149.0,87.0,35953.0,1149.0,87.0,
11,2019-05-01,31.0,IJ,103,9207,0,WEBER,,,,,,,74357.0,,,,,,1399.0,38.0,29494.0,1399.0,38.0,
12,2019-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,13711.0,,,,,,1346.0,38.0,57792.0,1346.0,38.0,
13,2019-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,33035.0,,,,,,1566.0,1.0,44682.0,1566.0,1.0,
14,2019-02-01,28.0,IJ,103,9207,0,WEBER,,,,,,,91786.0,,,,,,1488.0,1.0,,0.0,0.0,
15,2019-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,35637.0,,,,,,1504.0,0.0,65104.0,1504.0,0.0,
16,2018-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,97378.0,1524.0,0.0,
17,2018-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,91662.0,1524.0,0.0,
18,2018-10-01,13.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,39038.0,1524.0,0.0,
19,2018-09-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,92168.0,1524.0,0.0,
20,2018-08-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,94267.0,1427.0,0.0,
21,2018-07-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,89149.0,1420.0,0.0,
22,2018-06-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,67538.0,1420.0,0.0,
23,2018-05-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,73778.0,1352.0,0.0,
24,2018-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,82224.0,1345.0,0.0,
25,2018-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,90597.0,1345.0,0.0,
26,2018-02-01,28.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,77769.0,1429.0,0.0,
27,2018-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,76747.0,1480.0,0.0,
28,2017-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,78477.0,1532.0,0.0,
29,2017-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,80355.0,1564.0,0.0,
30,2017-10-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,36674.0,1563.0,0.0,
31,2017-09-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,30904.0,1589.0,0.0,
32,2017-08-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,28304.0,1602.0,0.0,
33,2017-07-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,642.0,1608.0,0.0,
34,2017-06-01,0.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
35,2017-05-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,38794.0,1585.0,0.0,
36,2017-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,45398.0,1582.0,0.0,
37,2017-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,48958.0,1550.0,0.0,
38,2017-02-01,28.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,38698.0,1529.0,0.0,
39,2017-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,32430.0,1550.0,0.0,
40,2016-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,32193.0,1550.0,0.0,
41,2016-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,52882.0,1550.0,0.0,
42,2016-10-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,50829.0,1550.0,0.0,
43,2016-09-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,71517.0,1550.0,0.0,
44,2016-08-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,75721.0,1548.0,0.0,
45,2016-07-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,72762.0,1483.0,0.0,
46,2016-06-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,64181.0,1462.0,0.0,
47,2016-05-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,82077.0,1556.0,0.0,
48,2016-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,616903.0,1491.0,0.0,
49,2016-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,68879.0,1357.0,0.0,
50,2016-02-01,29.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,73094.0,1246.0,0.0,
51,2016-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,76011.0,1198.0,0.0,
52,2015-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,95960.0,1190.0,0.0,
53,2015-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,20733.0,1340.0,5.0,
54,2015-10-01,3.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,4035.0,1510.0,10.0,
55,2015-09-01,0.0,SI,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
56,2015-08-01,0.0,SI,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
57,2015-07-01,0.0,SI,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
58,2015-06-01,,SI,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
59,2015-05-01,0.0,SI,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,
60,2015-04-01,27.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,64073.0,1510.0,10.0,
61,2015-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,69258.0,1522.0,10.0,
62,2015-02-01,28.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,51333.0,1417.0,10.0,
63,2015-01-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,54171.0,1424.0,10.0,
64,2014-12-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,61484.0,1553.0,10.0,
65,2014-11-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,73038.0,1593.0,10.0,
66,2014-10-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,72439.0,1454.0,10.0,
67,2014-09-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,66444.0,1314.0,10.0,
68,2014-08-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,60756.0,1446.0,10.0,
69,2014-07-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,73432.0,1560.0,10.0,
70,2014-06-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,74949.0,1593.0,10.0,
71,2014-05-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,84016.0,1434.0,10.0,
72,2014-04-01,30.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,74290.0,1303.0,10.0,
73,2014-03-01,31.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,65723.0,1189.0,10.0,
74,2014-02-01,28.0,IJ,103,9207,0,WEBER,,,,,,,,,,,,,0.0,0.0,89853.0,1150.0,10.0,
