,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,13.0,PR,123,22597,0,NIOBRARA-CODELL,40.0,24.0,44.0,,20.0,47.6,235.0,,,,235.0,1359.0,,,,,,
1,2020-03-01,19.0,PR,123,22597,0,NIOBRARA-CODELL,21.0,19.0,,,40.0,,311.0,,,,311.0,1359.0,,,4.0,,,M
2,2020-02-01,16.0,PR,123,22597,0,NIOBRARA-CODELL,32.0,18.0,30.0,1.0,21.0,50.1,259.0,,,,259.0,1358.0,,,3.0,,,M
3,2020-01-01,25.0,PR,123,22597,0,NIOBRARA-CODELL,14.0,19.0,,-1.0,32.0,,254.0,,,,254.0,1359.0,,,3.0,,,M
4,2019-12-01,25.0,PR,123,22597,0,NIOBRARA-CODELL,26.0,26.0,38.0,,14.0,52.8,353.0,,,,353.0,1359.0,,,4.0,,,M
5,2019-11-01,21.0,PR,123,22597,0,NIOBRARA-CODELL,14.0,12.0,,,26.0,,270.0,,,,270.0,1335.0,,,3.0,,,M
6,2019-10-01,27.0,PR,123,22597,0,NIOBRARA-CODELL,57.0,19.0,62.0,,14.0,47.1,343.0,,,,343.0,1335.0,,,2.0,,,M
7,2019-09-01,26.0,PR,123,22597,0,NIOBRARA-CODELL,24.0,32.0,,1.0,57.0,,720.0,,,,720.0,1334.0,,,4.0,,,M
8,2019-08-01,28.0,PR,123,22597,0,NIOBRARA-CODELL,31.0,49.0,55.0,-1.0,24.0,49.0,1025.0,,,,1025.0,1334.0,,,6.0,,,M
9,2019-07-01,20.0,PR,123,22597,0,NIOBRARA-CODELL,25.0,6.0,,,31.0,,279.0,,,,279.0,1334.0,,,,,,
10,2019-06-01,22.0,PR,123,22597,0,NIOBRARA-CODELL,11.0,14.0,,,25.0,,339.0,,,,339.0,1335.0,,,4.0,,,M
11,2019-05-01,18.0,PR,123,22597,0,NIOBRARA-CODELL,38.0,15.0,42.0,,11.0,51.1,262.0,,,,262.0,1334.0,,,2.0,,,M
12,2019-04-01,22.0,PR,123,22597,0,NIOBRARA-CODELL,18.0,20.0,,,38.0,,364.0,,,,364.0,1335.0,,,2.0,,,M
13,2019-03-01,25.0,PR,123,22597,0,NIOBRARA-CODELL,31.0,22.0,35.0,,18.0,43.8,343.0,,,,343.0,1335.0,,,3.0,,,M
14,2019-02-01,26.0,PR,123,22597,0,NIOBRARA-CODELL,25.0,33.0,28.0,1.0,31.0,56.1,422.0,,,,422.0,1335.0,,,5.0,,,M
15,2019-01-01,22.0,PR,123,22597,0,NIOBRARA-CODELL,9.0,17.0,,-1.0,25.0,,408.0,,,,408.0,1335.0,,,2.0,,,M
16,2018-12-01,4.0,PR,123,22597,0,NIOBRARA-CODELL,34.0,4.0,30.0,1.0,9.0,51.6,38.0,,1.0,,37.0,1332.0,,,,,,
17,2018-11-01,19.0,PR,123,22597,0,NIOBRARA-CODELL,40.0,26.0,32.0,,34.0,50.3,393.0,,6.0,,387.0,1334.0,,,7.0,,,M
18,2018-10-01,19.0,PR,123,22597,0,NIOBRARA-CODELL,26.0,33.0,20.0,1.0,40.0,48.8,433.0,,6.0,,427.0,1335.0,,,7.0,,,M
19,2018-09-01,13.0,PR,123,22597,0,NIOBRARA-CODELL,33.0,22.0,29.0,,26.0,48.0,273.0,,4.0,,269.0,1334.0,,,3.0,,,M
20,2018-08-01,21.0,PR,123,22597,0,NIOBRARA-CODELL,35.0,57.0,59.0,,33.0,51.9,1338.0,,20.0,,1318.0,1334.0,,,8.0,,,M
21,2018-07-01,8.0,PR,123,22597,0,NIOBRARA-CODELL,19.0,16.0,,,35.0,,628.0,,9.0,,619.0,1335.0,,,1.0,,,M
22,2018-06-01,0.0,SI,123,22597,0,NIOBRARA-CODELL,19.0,,,,19.0,,,,,,,,,,,,,
23,2018-05-01,14.0,PR,123,22597,0,NIOBRARA-CODELL,9.0,9.0,,1.0,19.0,,735.0,,11.0,,724.0,1334.0,,,1.0,,,M
24,2018-04-01,4.0,PR,123,22597,0,NIOBRARA-CODELL,9.0,,,,9.0,,2.0,,,,2.0,1250.0,,,,,,
25,2018-03-01,0.0,SI,123,22597,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
26,2018-02-01,0.0,SI,123,22597,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
27,2018-01-01,0.0,SI,123,22597,0,NIOBRARA-CODELL,9.0,,,,9.0,,,,,,,,,,,,,
28,2017-12-01,9.0,PR,123,22597,0,NIOBRARA-CODELL,30.0,5.0,26.0,,9.0,57.0,184.0,,3.0,,181.0,1335.0,,,1.0,,,M
29,2017-11-01,8.0,PR,123,22597,0,NIOBRARA-CODELL,21.0,10.0,,-1.0,30.0,,230.0,,3.0,,227.0,1334.0,,,2.0,,,M
30,2017-10-01,17.0,PR,123,22597,0,NIOBRARA-CODELL,26.0,18.0,24.0,1.0,21.0,51.3,505.0,,7.0,,498.0,1334.0,,,2.0,,,M
31,2017-09-01,15.0,PR,123,22597,0,NIOBRARA-CODELL,32.0,15.0,21.0,,26.0,51.0,377.0,,6.0,,371.0,1414.0,,,3.0,,,M
32,2017-08-01,27.0,PR,123,22597,0,NIOBRARA-CODELL,22.0,34.0,25.0,1.0,32.0,54.4,479.0,,7.0,,472.0,1414.0,0.0,0.0,8.0,0.0,0.0,M
33,2017-07-01,28.0,PR,123,22597,0,NIOBRARA-CODELL,11.0,33.0,22.0,,22.0,51.5,490.0,,7.0,,483.0,1414.0,0.0,0.0,8.0,0.0,0.0,M
34,2017-06-01,30.0,PR,123,22597,0,NIOBRARA-CODELL,28.0,29.0,46.0,,11.0,52.6,468.0,,7.0,,461.0,1414.0,0.0,0.0,6.0,0.0,0.0,M
35,2017-05-01,31.0,PR,123,22597,0,NIOBRARA-CODELL,23.0,35.0,30.0,,28.0,52.4,533.0,,8.0,,525.0,1414.0,0.0,0.0,8.0,0.0,0.0,M
36,2017-04-01,22.0,PR,123,22597,0,NIOBRARA-CODELL,52.0,27.0,56.0,,23.0,51.3,399.0,,6.0,,393.0,1414.0,0.0,0.0,7.0,0.0,0.0,M
37,2017-03-01,30.0,PR,123,22597,0,NIOBRARA-CODELL,18.0,34.0,,,52.0,,482.0,,7.0,,475.0,1414.0,0.0,0.0,8.0,0.0,0.0,M
