,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,103,10391,0,CORCORAN,15.0,,,,15.0,,527.0,,2.0,,525.0,969.0,,,114.0,,,C
1,2020-04-01,30.0,PR,103,10391,0,OHIO CREEK,3.0,,,,3.0,,98.0,,,,98.0,969.0,,,21.0,,,C
2,2020-04-01,30.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1809.0,,8.0,,1801.0,969.0,,,389.0,,,C
3,2020-03-01,31.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1630.0,,7.0,,1623.0,1010.0,,,520.0,,,I
4,2020-03-01,31.0,PR,103,10391,0,CORCORAN,15.0,,,,15.0,,475.0,,2.0,,473.0,1010.0,,,152.0,,,I
5,2020-03-01,31.0,PR,103,10391,0,OHIO CREEK,3.0,,,,3.0,,88.0,,,,88.0,1010.0,,,28.0,,,I
6,2020-02-01,29.0,PR,103,10391,0,OHIO CREEK,3.0,,,,3.0,,82.0,,,,82.0,1010.0,,,29.0,,,I
7,2020-02-01,29.0,PR,103,10391,0,CORCORAN,15.0,,,,15.0,,440.0,,2.0,,438.0,1010.0,,,157.0,,,I
8,2020-02-01,29.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1510.0,,7.0,,1503.0,1010.0,,,537.0,,,I
9,2020-01-01,31.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1628.0,,7.0,,1621.0,1010.0,,,614.0,,,I
10,2020-01-01,31.0,PR,103,10391,0,CORCORAN,15.0,,,,15.0,,475.0,,2.0,,473.0,1010.0,,,179.0,,,I
11,2020-01-01,31.0,PR,103,10391,0,OHIO CREEK,3.0,,,,3.0,,88.0,,,,88.0,1010.0,,,33.0,,,I
12,2019-12-01,31.0,PR,103,10391,0,CORCORAN,15.0,,,,15.0,,495.0,,2.0,,493.0,1010.0,,,166.0,,,I
13,2019-12-01,31.0,PR,103,10391,0,OHIO CREEK,3.0,,,,3.0,,92.0,,,,92.0,1010.0,,,31.0,,,I
14,2019-12-01,31.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1699.0,,7.0,,1692.0,1010.0,,,569.0,,,I
15,2019-11-01,30.0,PR,103,10391,0,WILLIAMS FORK - CAMEO,51.0,,,,51.0,,1805.0,,7.0,,1798.0,1010.0,,,389.0,,,I
