,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,8.0,3.0,8.0,,3.0,54.4,1468.0,,10.0,,1458.0,1108.0,,,24.0,,,C
1,2020-03-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,8.0,2.0,2.0,,8.0,54.2,1545.0,,10.0,,1535.0,1120.0,,,34.0,,,C
2,2020-02-01,29.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,8.0,2.0,2.0,,8.0,54.3,1436.0,,10.0,,1426.0,1120.0,,,23.0,,,C
3,2020-01-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,7.0,3.0,2.0,,8.0,54.2,1565.0,,11.0,,1554.0,1120.0,,,26.0,,,C
4,2019-12-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,6.0,3.0,2.0,,7.0,53.3,1598.0,,11.0,,1587.0,1120.0,,,31.0,,,C
5,2019-11-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,5.0,2.0,1.0,,6.0,52.5,1529.0,,10.0,,1519.0,1120.0,,,27.0,,,C
6,2019-10-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,5.0,1.0,1.0,,5.0,52.8,1613.0,,11.0,,1602.0,1120.0,,,27.0,,,C
7,2019-09-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,4.0,2.0,1.0,,5.0,51.9,1556.0,,10.0,,1546.0,1120.0,,,25.0,,,C
8,2019-08-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,3.0,2.0,1.0,,4.0,52.1,1606.0,,11.0,,1595.0,1120.0,,,25.0,,,C
9,2019-07-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,2.0,2.0,1.0,,3.0,52.7,1597.0,,11.0,,1586.0,1120.0,,,21.0,,,C
10,2019-06-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,9.0,3.0,10.0,,2.0,54.3,1551.0,,10.0,,1541.0,1120.0,,,23.0,,,C
11,2019-05-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,8.0,3.0,2.0,,9.0,52.7,1664.0,,12.0,,1652.0,1111.0,,,22.0,,,C
12,2019-04-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,7.0,3.0,2.0,,8.0,52.8,1525.0,,10.0,,1515.0,1111.0,,,23.0,,,C
13,2019-03-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,6.0,3.0,2.0,,7.0,53.1,1622.0,,12.0,,1610.0,1104.0,,,22.0,,,C
14,2019-02-01,28.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,5.0,3.0,2.0,,6.0,53.4,1347.0,,10.0,,1337.0,1102.0,,,13.0,,,C
15,2019-01-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,4.0,3.0,2.0,,5.0,53.7,1603.0,,12.0,,1591.0,1103.0,,,25.0,,,C
16,2018-12-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,3.0,3.0,2.0,,4.0,53.4,1640.0,,13.0,,1627.0,1100.0,,,24.0,,,C
17,2018-11-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,2.0,3.0,2.0,,3.0,53.3,1637.0,,13.0,,1624.0,1103.0,,,29.0,,,C
18,2018-10-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,13.0,3.0,14.0,,2.0,53.1,1735.0,,12.0,,1723.0,1104.0,,,30.0,,,C
19,2018-09-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,12.0,2.0,1.0,,13.0,52.7,1677.0,,12.0,,1665.0,1102.0,,,28.0,,,C
20,2018-08-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,11.0,2.0,1.0,,12.0,52.8,1709.0,,10.0,,1699.0,1102.0,,,26.0,,,C
21,2018-07-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,10.0,2.0,1.0,,11.0,52.7,1706.0,,,,1706.0,1102.0,,,26.0,,,C
22,2018-06-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,9.0,2.0,1.0,,10.0,53.1,1644.0,,,,1644.0,1103.0,,,25.0,,,C
23,2018-05-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,8.0,3.0,2.0,,9.0,53.0,1753.0,,,,1753.0,1103.0,,,30.0,,,C
24,2018-04-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,7.0,3.0,2.0,,8.0,53.3,1705.0,,,,1705.0,1122.0,,,32.0,,,C
25,2018-03-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,6.0,3.0,2.0,,7.0,53.9,1764.0,,,,1764.0,1123.0,,,31.0,,,C
26,2018-02-01,28.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,6.0,2.0,2.0,,6.0,54.1,1605.0,,,,1605.0,1124.0,,,31.0,,,C
27,2018-01-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,4.0,4.0,2.0,,6.0,54.0,1767.0,,,,1767.0,1124.0,,,31.0,,,C
28,2017-12-01,31.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,3.0,3.0,2.0,,4.0,52.9,1823.0,,,,1823.0,1124.0,,,31.0,,,C
29,2017-11-01,30.0,PR,45,11116,0,WILLIAMS FORK - CAMEO,2.0,3.0,2.0,,3.0,53.6,1758.0,,,,1758.0,1122.0,,,28.0,,,C
