,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
1,2020-04-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
2,2020-03-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
3,2020-03-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
4,2020-02-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
5,2020-02-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
6,2020-01-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
7,2020-01-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
8,2019-12-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
9,2019-12-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
10,2019-11-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
11,2019-11-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
12,2019-10-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
13,2019-10-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
14,2019-09-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
15,2019-09-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
16,2019-08-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
17,2019-08-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
18,2019-07-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
19,2019-07-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
20,2019-06-01,0.0,SI,123,23089,0,J SAND,2.0,,,,2.0,,,,,,,,,,,,,
21,2019-06-01,0.0,SI,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,,,,,,,,,,,,
22,2019-05-01,1.0,PR,123,23089,0,J SAND,2.0,,,,2.0,,1.0,,,,1.0,1260.0,,,,,,
23,2019-05-01,1.0,PR,123,23089,0,NIOBRARA-CODELL,95.0,,,,95.0,,1.0,,,,1.0,1260.0,,,,,,
24,2019-04-01,21.0,PR,123,23089,0,J SAND,1.0,,,1.0,2.0,,289.0,,11.0,,278.0,1186.0,,,,,,
25,2019-04-01,21.0,PR,123,23089,0,NIOBRARA-CODELL,71.0,24.0,,,95.0,,258.0,,9.0,,249.0,1186.0,,,,,,
26,2019-03-01,24.0,PR,123,23089,0,J SAND,1.0,,,,1.0,,265.0,,12.0,,253.0,1186.0,,,,,,
27,2019-03-01,24.0,PR,123,23089,0,NIOBRARA-CODELL,61.0,10.0,,,71.0,,237.0,,11.0,,226.0,1186.0,,,,,,
