,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
1,2020-04-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,14.0,,,,14.0,,,,,,,,,,,,,
2,2020-03-01,31.0,PR,123,32139,0,J SAND,,4.0,4.0,,,51.8,361.0,,,,361.0,1217.0,,,1.0,,,M
3,2020-03-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,13.0,251.0,250.0,,14.0,51.8,1446.0,,,,1446.0,1217.0,,,86.0,,,M
4,2020-02-01,14.0,PR,123,32139,0,J SAND,,3.0,3.0,,,52.0,239.0,,,,239.0,1216.0,,,1.0,,,M
5,2020-02-01,14.0,PR,123,32139,0,NIOBRARA-CODELL,,188.0,175.0,,13.0,52.0,955.0,,,,955.0,1216.0,,,64.0,,,M
6,2020-01-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
7,2020-01-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
8,2019-12-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
9,2019-12-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,1.0,,1.0,,,52.0,,,,,,,,,,,,
10,2019-11-01,1.0,PR,123,32139,0,J SAND,,,,,,,4.0,,,,4.0,1217.0,,,,,,
11,2019-11-01,1.0,PR,123,32139,0,NIOBRARA-CODELL,7.0,2.0,8.0,,1.0,48.5,16.0,,,,16.0,1217.0,,,1.0,,,M
12,2019-10-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
13,2019-10-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,19.0,,12.0,,7.0,59.5,,,,,,,,,,,,
14,2019-09-01,26.0,PR,123,32139,0,J SAND,,,,,,,76.0,,,,76.0,1296.0,,,,,,
15,2019-09-01,26.0,PR,123,32139,0,NIOBRARA-CODELL,9.0,10.0,,,19.0,,303.0,,,,303.0,1296.0,,,2.0,,,M
16,2019-08-01,31.0,PR,123,32139,0,J SAND,,,,,,,73.0,,,,73.0,1296.0,,,,,,
17,2019-08-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,1.0,8.0,,,9.0,,292.0,,,,292.0,1296.0,,,1.0,,,M
18,2019-07-01,2.0,PR,123,32139,0,J SAND,,,,,,,5.0,,,,5.0,1296.0,,,,,,
19,2019-07-01,2.0,PR,123,32139,0,NIOBRARA-CODELL,,1.0,,,1.0,,21.0,,,,21.0,1296.0,,,,,,
20,2019-06-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
21,2019-06-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
22,2019-05-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
23,2019-05-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,,,,,,,,,,,,,,,,,,
24,2019-04-01,0.0,SI,123,32139,0,J SAND,,,,,,,,,,,,,,,,,,
25,2019-04-01,0.0,SI,123,32139,0,NIOBRARA-CODELL,1.0,,1.0,,,52.4,,,,,,,,,,,,
26,2019-03-01,1.0,PR,123,32139,0,J SAND,,,,,,,4.0,,,,4.0,1296.0,,,,,,
27,2019-03-01,1.0,PR,123,32139,0,NIOBRARA-CODELL,26.0,1.0,26.0,,1.0,56.3,15.0,,,,15.0,1296.0,,,,,,
28,2019-02-01,28.0,PR,123,32139,0,J SAND,,,,,,,119.0,,,,119.0,1296.0,,,,,,
29,2019-02-01,28.0,PR,123,32139,0,NIOBRARA-CODELL,13.0,26.0,13.0,,26.0,58.1,476.0,,,,476.0,1296.0,,,9.0,,,C
30,2019-01-01,31.0,PR,123,32139,0,J SAND,,,,,,,95.0,,,,95.0,1296.0,,,,,,
31,2019-01-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,18.0,23.0,28.0,,13.0,57.3,378.0,,,,378.0,1296.0,,,8.0,,,C
32,2018-12-01,31.0,PR,123,32139,0,J SAND,,,,,,,97.0,,,,97.0,1296.0,,,,,,
33,2018-12-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,10.0,22.0,14.0,,18.0,58.0,389.0,,,,389.0,1296.0,,,7.0,,,C
34,2018-11-01,30.0,PR,123,32139,0,J SAND,,,,,,,99.0,,,,99.0,1296.0,,,,,,
35,2018-11-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,7.0,20.0,17.0,,10.0,56.0,395.0,,,,395.0,1296.0,,,5.0,,,C
36,2018-10-01,31.0,PR,123,32139,0,J SAND,,,,,,,105.0,,,,105.0,1296.0,,,,,,
37,2018-10-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,13.0,21.0,27.0,,7.0,51.1,420.0,,,,420.0,1296.0,,,5.0,,,C
38,2018-09-01,30.0,PR,123,32139,0,J SAND,,,,,,,106.0,,,,106.0,1276.0,,,,,,
39,2018-09-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,8.0,19.0,14.0,,13.0,52.9,425.0,,,,425.0,1276.0,,,7.0,,,C
40,2018-08-01,31.0,PR,123,32139,0,J SAND,,,,,,,114.0,,,,114.0,1259.0,,,,,,
41,2018-08-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,17.0,18.0,27.0,,8.0,51.3,455.0,,,,455.0,1259.0,,,7.0,,,C
42,2018-07-01,24.0,PR,123,32139,0,J SAND,,,,,,,93.0,,,,93.0,1259.0,,,,,,
43,2018-07-01,24.0,PR,123,32139,0,NIOBRARA-CODELL,17.0,12.0,12.0,,17.0,56.0,373.0,,,,373.0,1259.0,,,2.0,,,C
44,2018-06-01,29.0,PR,123,32139,0,J SAND,,,,,,,96.0,,,,96.0,1259.0,,,,,,
45,2018-06-01,29.0,PR,123,32139,0,NIOBRARA-CODELL,14.0,16.0,13.0,,17.0,54.0,383.0,,,,383.0,1259.0,,,,,,
46,2018-05-01,31.0,PR,123,32139,0,J SAND,,,,,,,106.0,,,,106.0,1259.0,,,,,,
47,2018-05-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,7.0,18.0,11.0,,14.0,60.0,425.0,,,,425.0,1259.0,,,6.0,,,C
48,2018-04-01,30.0,PR,123,32139,0,J SAND,,,,,,,117.0,,,,117.0,1259.0,,,,,,
49,2018-04-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,16.0,18.0,27.0,,7.0,62.4,469.0,,,,469.0,1259.0,,,1.0,,,C
50,2018-03-01,31.0,PR,123,32139,0,J SAND,,,,,,,50.0,,,,50.0,1259.0,,,,,,
51,2018-03-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,8.0,8.0,,,16.0,,199.0,,,,199.0,1259.0,,,,,,
52,2018-02-01,28.0,PR,123,32139,0,J SAND,,,,,,,85.0,,,,85.0,1259.0,,,,,,
53,2018-02-01,28.0,PR,123,32139,0,NIOBRARA-CODELL,6.0,14.0,12.0,,8.0,58.6,341.0,,,,341.0,1259.0,,,,,,
54,2018-01-01,31.0,PR,123,32139,0,J SAND,,,,,,,116.0,,,,116.0,1241.0,,,,,,
55,2018-01-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,16.0,17.0,27.0,,6.0,60.5,463.0,,,,463.0,1241.0,,,,,,
56,2017-12-01,31.0,PR,123,32139,0,J SAND,,,,,,,123.0,,,,123.0,1241.0,,,,,,
57,2017-12-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,6.0,23.0,13.0,,16.0,60.9,491.0,,,,491.0,1241.0,,,,,,
58,2017-11-01,30.0,PR,123,32139,0,J SAND,,,,,,,64.0,,,,64.0,1241.0,,,,,,
59,2017-11-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,14.0,8.0,16.0,,6.0,61.9,257.0,,,,257.0,1241.0,,,,,,
60,2017-10-01,31.0,PR,123,32139,0,J SAND,,,,,,,101.0,,,,101.0,1241.0,,,,,,
61,2017-10-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,9.0,18.0,13.0,,14.0,48.8,405.0,,,,405.0,1241.0,,,9.0,,,C
62,2017-09-01,30.0,PR,123,32139,0,J SAND,,,,,,,98.0,,,,98.0,1272.0,,,,,,
63,2017-09-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,8.0,15.0,14.0,,9.0,58.6,391.0,,,,391.0,1272.0,,,,,,
64,2017-08-01,31.0,PR,123,32139,0,J SAND,,,,,,,105.0,,,,105.0,1272.0,,,,,,
65,2017-08-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,15.0,18.0,25.0,,8.0,58.6,419.0,,,,419.0,1272.0,,,6.0,,,C
66,2017-07-01,31.0,PR,123,32139,0,J SAND,,,,,,,113.0,,,,113.0,1272.0,,,,,,
67,2017-07-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,6.0,18.0,9.0,,15.0,57.7,451.0,,,,451.0,1272.0,,,9.0,,,C
68,2017-06-01,30.0,PR,123,32139,0,J SAND,,,,,,,99.0,,,,99.0,1272.0,,,,,,
69,2017-06-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,4.0,15.0,13.0,,6.0,57.1,398.0,,,,398.0,1272.0,,,,,,
70,2017-05-01,31.0,PR,123,32139,0,J SAND,,,,,,,118.0,,,,118.0,1272.0,,,,,,
71,2017-05-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,3.0,18.0,17.0,,4.0,55.2,470.0,,,,470.0,1272.0,,,6.0,,,C
72,2017-04-01,30.0,PR,123,32139,0,J SAND,,,,,,,115.0,,,,115.0,1272.0,,,,,,
73,2017-04-01,30.0,PR,123,32139,0,NIOBRARA-CODELL,11.0,17.0,25.0,,3.0,56.5,459.0,,,,459.0,1272.0,,,20.0,,,C
74,2017-03-01,31.0,PR,123,32139,0,J SAND,,,,,,,122.0,,,,122.0,1282.0,,,,,,
75,2017-03-01,31.0,PR,123,32139,0,NIOBRARA-CODELL,15.0,21.0,25.0,,11.0,51.2,488.0,,,,488.0,1282.0,,,7.0,,,C
76,2017-02-01,28.0,PR,123,32139,0,J SAND,,,,,,,118.0,,,,118.0,1282.0,,,,,,
