,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,11854,0,WILLIAMS FORK,22.0,16.0,,,38.0,,1795.0,,90.0,,1705.0,1192.0,,,19.0,,,C
1,2020-03-01,31.0,PR,45,11854,0,WILLIAMS FORK,22.0,1.0,1.0,,22.0,51.8,1928.0,,93.0,,1835.0,1192.0,,,,,,
2,2020-02-01,29.0,PR,45,11854,0,WILLIAMS FORK,22.0,1.0,1.0,,22.0,52.4,1919.0,,87.0,,1832.0,1192.0,,,,,,
3,2020-01-01,22.0,PR,45,11854,0,WILLIAMS FORK,100.0,31.0,109.0,,22.0,51.6,1644.0,,66.0,,1578.0,1192.0,,,21.0,,,C
4,2019-12-01,31.0,PR,45,11854,0,WILLIAMS FORK,100.0,,,,100.0,,1912.0,,93.0,,1819.0,1200.0,,,2.0,,,C
5,2019-11-01,30.0,PR,45,11854,0,WILLIAMS FORK,92.0,9.0,1.0,,100.0,50.9,1868.0,,90.0,,1778.0,1208.0,,,2.0,,,C
6,2019-10-01,31.0,PR,45,11854,0,WILLIAMS FORK,65.0,28.0,1.0,,92.0,50.7,2027.0,,93.0,,1934.0,1208.0,,,2.0,,,C
7,2019-09-01,30.0,PR,45,11854,0,WILLIAMS FORK,46.0,20.0,1.0,,65.0,49.5,1974.0,,90.0,,1884.0,1208.0,,,,,,
8,2019-08-01,31.0,PR,45,11854,0,WILLIAMS FORK,31.0,16.0,1.0,,46.0,50.0,2267.0,,93.0,,2174.0,1208.0,,,2.0,,,C
9,2019-07-01,26.0,PR,45,11854,0,WILLIAMS FORK,147.0,23.0,139.0,,31.0,50.9,2303.0,,75.0,,2228.0,1208.0,,,53.0,,,C
10,2019-06-01,30.0,PR,45,11854,0,WILLIAMS FORK,134.0,14.0,1.0,,147.0,51.2,2011.0,,90.0,,1921.0,1207.0,,,,,,
11,2019-05-01,31.0,PR,45,11854,0,WILLIAMS FORK,82.0,54.0,2.0,,134.0,51.4,2055.0,,93.0,,1962.0,1199.0,,,4.0,,,C
12,2019-04-01,30.0,PR,45,11854,0,WILLIAMS FORK,82.0,,,,82.0,,2011.0,,90.0,,1921.0,1199.0,,,,,,
13,2019-03-01,31.0,PR,45,11854,0,WILLIAMS FORK,59.0,24.0,1.0,,82.0,52.6,2092.0,,93.0,,1999.0,1199.0,,,,,,
14,2019-02-01,28.0,PR,45,11854,0,WILLIAMS FORK,59.0,1.0,1.0,,59.0,52.5,1915.0,,84.0,,1831.0,1199.0,,,63.0,,,C
