,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30,PR,123,37979,0,NIOBRARA,185.0,641,715,,111,53.5,6358,,,,6358,1258,,,109.0,,,C
1,2020-03-01,31,PR,123,37979,0,NIOBRARA,163.0,661,639,,185,55.6,6437,,,,6437,1292,,,100.0,,,C
2,2020-02-01,29,PR,123,37979,0,NIOBRARA,173.0,687,697,,163,56.0,6244,,,,6244,1289,,,84.0,,,C
3,2020-01-01,31,PR,123,37979,0,NIOBRARA,117.0,896,840,,173,54.5,6775,,,,6775,1290,,,80.0,,,C
4,2019-12-01,31,PR,123,37979,0,NIOBRARA,370.0,758,1011,,117,56.6,6831,,,,6831,1293,,,71.0,,,C
5,2019-11-01,30,PR,123,37979,0,NIOBRARA,248.0,712,590,,370,56.3,6549,,,,6549,1293,,,61.0,,,C
6,2019-10-01,31,PR,123,37979,0,NIOBRARA,144.0,574,470,,248,56.5,6390,,,,6390,1293,,,53.0,,,C
7,2019-09-01,30,PR,123,37979,0,NIOBRARA,78.0,608,542,,144,55.0,6578,,,,6578,1264,,,64.0,,,C
8,2019-08-01,31,PR,123,37979,0,NIOBRARA,113.0,676,711,,78,55.0,7072,,,,7072,1249,,,109.0,,,C
9,2019-07-01,30,PR,123,37979,0,NIOBRARA,146.0,712,745,,113,53.1,6558,,,,6558,1245,,,72.0,,,C
10,2019-06-01,30,PR,123,37979,0,NIOBRARA,91.0,913,858,,146,54.4,6775,,,,6775,1249,,,101.0,,,C
11,2019-05-01,31,PR,123,37979,0,NIOBRARA,116.0,909,934,,91,54.9,6052,,,,6052,1249,,,60.0,,,C
12,2019-04-01,30,PR,123,37979,0,NIOBRARA,137.0,705,726,,116,54.7,6124,,,,6124,1306,,,133.0,,,C
13,2019-03-01,31,PR,123,37979,0,NIOBRARA,131.0,588,582,,137,56.7,6853,,,,6853,1306,,,66.0,,,C
14,2019-02-01,28,PR,123,37979,0,NIOBRARA,98.0,432,399,,131,57.6,6007,,,,6007,1295,,,153.0,,,C
15,2019-01-01,31,PR,123,37979,0,NIOBRARA,54.0,597,553,,98,56.9,7136,,,,7136,1293,,,51.0,,,C
16,2018-12-01,31,PR,123,37979,0,NIOBRARA,96.0,505,547,,54,56.3,6536,,,,6536,1320,,,49.0,,,C
17,2018-11-01,30,PR,123,37979,0,NIOBRARA,180.0,457,541,,96,57.4,6593,,,,6593,1321,,,40.0,,,C
18,2018-10-01,31,PR,123,37979,0,NIOBRARA,232.0,374,426,,180,60.8,6195,,,,6195,1321,,,40.0,,,C
19,2018-09-01,30,PR,123,37979,0,NIOBRARA,163.0,286,217,,232,56.9,5822,,,,5822,1321,,,43.0,,,C
20,2018-08-01,31,PR,123,37979,0,NIOBRARA,110.0,821,768,,163,54.2,8433,,,,8433,1321,,,101.0,,,C
21,2018-07-01,31,PR,123,37979,0,NIOBRARA,132.0,840,862,,110,54.5,8355,,,,8355,1320,,,129.0,,,C
22,2018-06-01,30,PR,123,37979,0,NIOBRARA,127.0,744,739,,132,54.8,7601,,,,7601,1318,,,88.0,,,C
23,2018-05-01,31,PR,123,37979,0,NIOBRARA,110.0,859,842,,127,54.0,8213,,,,8213,1318,,,113.0,,,C
24,2018-04-01,30,PR,123,37979,0,NIOBRARA,188.0,753,831,,110,53.8,8051,,,,8051,1318,,,117.0,,,C
25,2018-03-01,31,PR,123,37979,0,NIOBRARA,139.0,878,829,,188,54.2,8357,,,,8357,1316,,,117.0,,,C
26,2018-02-01,28,PR,123,37979,0,NIOBRARA,115.0,845,821,,139,55.5,7647,,,,7647,1333,,,120.0,,,C
27,2018-01-01,30,PR,123,37979,0,NIOBRARA,105.0,921,911,,115,54.1,8486,,,,8486,1333,,,133.0,,,C
28,2017-12-01,31,PR,123,37979,0,NIOBRARA,133.0,973,1001,,105,55.2,8460,,,,8460,1333,,,133.0,,,C
29,2017-11-01,30,PR,123,37979,0,NIOBRARA,89.0,1030,986,,133,54.4,8039,,,,8039,1333,,,113.0,,,C
30,2017-10-01,31,PR,123,37979,0,NIOBRARA,162.0,750,823,,89,54.5,7890,,,,7890,1330,,,128.0,,,I
31,2017-09-01,30,PR,123,37979,0,NIOBRARA,152.0,704,694,,162,54.7,8508,,,,8508,1298,,,156.0,,,I
32,2017-08-01,31,PR,123,37979,0,NIOBRARA,79.0,590,517,,152,55.2,7594,,,,7594,1277,,,85.0,,,I
33,2017-07-01,31,PR,123,37979,0,NIOBRARA,71.0,666,658,,79,53.8,7373,,,,7373,1286,,,101.0,,,I
34,2017-06-01,30,PR,123,37979,0,NIOBRARA,66.0,599,594,,71,55.0,6473,,,,6473,1278,,,89.0,,,I
35,2017-05-01,31,PR,123,37979,0,NIOBRARA,87.0,636,657,,66,54.6,6475,,,,6475,1276,,,87.0,,,I
36,2017-04-01,30,PR,123,37979,0,NIOBRARA,97.0,716,726,,87,54.6,6186,,,,6186,1275,,,82.0,,,I
37,2017-03-01,31,PR,123,37979,0,NIOBRARA,71.0,615,589,,97,55.0,6854,,,,6854,1275,,,77.0,,,I
38,2017-02-01,28,PR,123,37979,0,NIOBRARA,99.0,666,694,,71,54.6,6592,,,,6592,1285,,,103.0,,,I
39,2017-01-01,31,PR,123,37979,0,NIOBRARA,80.0,797,778,,99,55.8,7274,,,,7274,1284,,,109.0,,,I
40,2016-12-01,31,PR,123,37979,0,NIOBRARA,74.0,789,783,,80,55.4,7315,,,,7315,1284,,,103.0,,,I
41,2016-11-01,30,PR,123,37979,0,NIOBRARA,44.0,764,734,,74,54.3,7485,,,,7485,1284,,,109.0,,,I
42,2016-10-01,31,PR,123,37979,0,NIOBRARA,110.0,763,829,,44,54.2,7865,,,,7865,1283,,,120.0,,,I
43,2016-09-01,30,PR,123,37979,0,NIOBRARA,152.0,884,926,,110,54.5,7840,,,,7840,1308,,,113.0,,,I
