,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
1,2020-03-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
2,2020-02-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
3,2020-01-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
4,2019-12-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,1000.0,,,,,,
5,2019-11-01,,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
6,2019-10-01,1.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,1.0,2.0,3.0,,,58.6,,,,,,,,,,,,
7,2019-09-01,1.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,,17.0,16.0,,1.0,58.6,,,,,,,,,1.0,,,M
8,2019-08-01,1.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,,1.0,1.0,,,56.6,,,,,,,,,,,,
9,2019-07-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,
10,2019-06-01,0.0,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,M
11,2019-05-01,,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,M
12,2019-04-01,,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,M
13,2019-03-01,,SI,123,41474,0,CARLILE-CODELL-FORT HAYS,,,,,,,,,,,,,,,,,,M
14,2019-02-01,1.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,22.0,,22.0,,,61.0,100.0,,,,100.0,1286.0,,,,,,M
15,2019-01-01,7.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,14.0,379.0,371.0,,22.0,57.1,8721.0,,,,8721.0,1268.0,,,89.0,,,M
16,2018-12-01,11.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,32.0,520.0,538.0,,14.0,58.0,11885.0,,,,11885.0,1291.0,,,188.0,,,M
17,2018-11-01,27.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,34.0,1420.0,1422.0,,32.0,57.0,26467.0,,,,26467.0,1280.0,,,701.0,,,M
18,2018-10-01,31.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,29.0,1776.0,1771.0,,34.0,57.0,31208.0,,,,31208.0,1262.0,,,1161.0,,,M
19,2018-09-01,30.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,28.0,1752.0,1751.0,,29.0,57.0,29042.0,,,,29042.0,1000.0,,,985.0,,,M
20,2018-08-01,31.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,31.0,1841.0,1844.0,,28.0,57.7,30903.0,,,,30903.0,1274.0,,,944.0,,,M
21,2018-07-01,31.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,43.0,2069.0,2081.0,,31.0,57.1,35022.0,,,,35022.0,1273.0,,,1157.0,,,M
22,2018-06-01,30.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,60.0,2082.0,2099.0,,43.0,57.1,38054.0,,,,38054.0,1273.0,,,1106.0,,,M
23,2018-05-01,31.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,14.0,2962.0,2916.0,,60.0,56.4,43815.0,,,,43815.0,1278.0,,,1426.0,,,M
24,2018-04-01,6.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,71.0,548.0,605.0,,14.0,55.7,8401.0,,,,8401.0,1263.0,,,297.0,,,M
25,2018-03-01,31.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,44.0,3033.0,3006.0,,71.0,56.4,48676.0,,,,48676.0,1271.0,,,1159.0,,,M
26,2018-02-01,28.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,48.0,2762.0,2766.0,,44.0,55.7,38531.0,,,,38531.0,1277.0,,,1525.0,,,M
27,2018-01-01,30.0,PR,123,41474,0,CARLILE-CODELL-FORT HAYS,24.0,2368.0,2341.0,-3.0,48.0,56.3,43864.0,,,,43864.0,1269.0,,,1188.0,,,M
