,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,8958,0,SUSSEX,19.0,9.0,1.0,-2.0,25.0,43.4,25.0,,,,25.0,1520.0,,,7.0,,,C
1,2020-03-01,31.0,PR,123,8958,0,SUSSEX,13.0,6.0,,,19.0,,8.0,,,,8.0,1532.0,,,8.0,,,C
2,2020-02-01,29.0,PR,123,8958,0,SUSSEX,21.0,3.0,10.0,-1.0,13.0,45.8,1.0,,,,1.0,1556.0,,,5.0,,,C
3,2020-01-01,31.0,PR,123,8958,0,SUSSEX,25.0,4.0,6.0,-2.0,21.0,45.4,5.0,,,,5.0,1563.0,,,3.0,,,C
4,2019-12-01,31.0,PR,123,8958,0,SUSSEX,16.0,13.0,,-4.0,25.0,,8.0,,,,8.0,1531.0,,,1.0,,,C
5,2019-11-01,30.0,PR,123,8958,0,SUSSEX,23.0,8.0,14.0,-1.0,16.0,44.7,14.0,,,,14.0,1524.0,,,4.0,,,C
6,2019-10-01,31.0,PR,123,8958,0,SUSSEX,20.0,18.0,15.0,,23.0,42.7,19.0,,,,19.0,1523.0,,,12.0,,,C
7,2019-09-01,30.0,PR,123,8958,0,SUSSEX,24.0,13.0,16.0,-1.0,20.0,42.7,37.0,,,,37.0,1524.0,,,5.0,,,C
8,2019-08-01,31.0,PR,123,8958,0,SUSSEX,14.0,18.0,8.0,,24.0,43.3,47.0,,,,47.0,1525.0,,,11.0,,,C
9,2019-07-01,31.0,PR,123,8958,0,SUSSEX,18.0,18.0,22.0,,14.0,46.0,52.0,,,,52.0,1523.0,,,6.0,,,C
10,2019-06-01,30.0,PR,123,8958,0,SUSSEX,23.0,22.0,27.0,,18.0,43.2,64.0,,,,64.0,1527.0,,,11.0,,,C
11,2019-05-01,31.0,PR,123,8958,0,SUSSEX,26.0,28.0,30.0,-1.0,23.0,43.9,78.0,,,,78.0,1527.0,,,18.0,,,C
12,2019-04-01,30.0,PR,123,8958,0,SUSSEX,13.0,18.0,3.0,-2.0,26.0,43.1,60.0,,,,60.0,1523.0,,,6.0,,,C
