,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,50.0,39.0,63.0,-4.0,22,56.8,605.0,,,,605.0,1298.0,,,,,,
1,2020-03-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,13.0,37.0,,,50,,654.0,,,,654.0,1298.0,,,,,,
2,2020-02-01,29.0,PR,123,23454,0,NIOBRARA-CODELL,43.0,37.0,67.0,,13,55.1,500.0,,,,500.0,1298.0,,,,,,
3,2020-01-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,74.0,40.0,71.0,,43,62.0,645.0,,,,645.0,1298.0,,,,,,
4,2019-12-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,38.0,36.0,,,74,,646.0,,,,646.0,1298.0,,,,,,
5,2019-11-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,79.0,30.0,71.0,,38,57.5,527.0,,,,527.0,1298.0,,,,,,
6,2019-10-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,42.0,37.0,,,79,,549.0,,,,549.0,1298.0,,,,,,
7,2019-09-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,17.0,25.0,,,42,,495.0,,,,495.0,1320.0,,,,,,
8,2019-08-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,59.0,21.0,63.0,,17,56.0,500.0,,,,500.0,1320.0,,,,,,
9,2019-07-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,35.0,24.0,,,59,,502.0,,,,502.0,1320.0,,,7.0,,,C
10,2019-06-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,73.0,29.0,67.0,,35,54.8,535.0,,,,535.0,1320.0,,,,,,
11,2019-05-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,24.0,49.0,,,73,,653.0,,,,653.0,1320.0,,,,,,
12,2019-04-01,25.0,PR,123,23454,0,NIOBRARA-CODELL,44.0,48.0,68.0,,24,55.4,633.0,,,,633.0,1320.0,,,,,,
13,2019-03-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,74.0,32.0,62.0,,44,56.8,554.0,,,,554.0,1320.0,,,,,,
14,2019-02-01,25.0,PR,123,23454,0,NIOBRARA-CODELL,38.0,36.0,,,74,,509.0,,,,509.0,1320.0,,,,,,
15,2019-01-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,68.0,35.0,65.0,,38,56.7,571.0,,,,571.0,1320.0,,,,,,
16,2018-12-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,32.0,36.0,,,68,,570.0,,,,570.0,1320.0,,,,,,
17,2018-11-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,70.0,28.0,66.0,,32,57.5,534.0,,,,534.0,1320.0,,,,,,
18,2018-10-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,30.0,40.0,,,70,,560.0,,,,560.0,1320.0,,,20.0,,,C
19,2018-09-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,54.0,38.0,62.0,,30,52.7,569.0,,,,569.0,1320.0,,,,,,
20,2018-08-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,66.0,52.0,59.0,-5.0,54,56.3,634.0,,,,634.0,1320.0,,,,,,
21,2018-07-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,23.0,43.0,,,66,,636.0,,,,636.0,1320.0,,,,,,
22,2018-06-01,24.0,PR,123,23454,0,NIOBRARA-CODELL,45.0,40.0,62.0,,23,55.7,493.0,,,,493.0,1359.0,,,,,,
23,2018-05-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,62.0,44.0,61.0,,45,55.8,619.0,,,,619.0,1359.0,,,,,,
24,2018-04-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,11.0,51.0,,,62,,606.0,,,,606.0,1359.0,,,,,,
25,2018-03-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,18.0,38.0,45.0,,11,55.2,542.0,,,,542.0,1359.0,,,,,,
26,2018-02-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,24.0,33.0,39.0,,18,56.0,467.0,,,,467.0,1359.0,,,,,,
27,2018-01-01,29.0,PR,123,23454,0,NIOBRARA-CODELL,24.0,41.0,41.0,,24,58.0,575.0,,,,575.0,1359.0,,,,,,
28,2017-12-01,14.0,PR,123,23454,0,NIOBRARA-CODELL,7.0,17.0,,,24,,373.0,,,,373.0,1359.0,,,5.0,,,C
29,2017-11-01,13.0,PR,123,23454,0,NIOBRARA-CODELL,37.0,12.0,42.0,,7,57.1,200.0,,,,200.0,1359.0,,,,,,
30,2017-10-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,45.0,33.0,41.0,,37,57.3,496.0,,,,496.0,1359.0,,,,,,
31,2017-09-01,25.0,PR,123,23454,0,NIOBRARA-CODELL,14.0,31.0,,,45,,469.0,,,,469.0,1359.0,,,,,,
32,2017-08-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,15.0,39.0,40.0,,14,55.2,543.0,,,,543.0,1359.0,,,,,,
33,2017-07-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,17.0,39.0,41.0,,15,55.1,539.0,,,,539.0,1314.0,,,8.0,,,I
34,2017-06-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,35.0,41.0,59.0,,17,55.5,524.0,,,,524.0,1315.0,,,13.0,,,I
35,2017-05-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,25.0,51.0,41.0,,35,56.7,569.0,,,,569.0,1315.0,,,9.0,,,I
36,2017-04-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,23.0,41.0,39.0,,25,54.0,543.0,,,,543.0,1315.0,,,9.0,,,I
37,2017-03-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,16.0,47.0,40.0,,23,54.8,566.0,,,,566.0,1314.0,,,17.0,,,I
38,2017-02-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,8.0,50.0,42.0,,16,56.0,472.0,,,,472.0,1315.0,,,19.0,,,I
39,2017-01-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,11.0,39.0,42.0,,8,54.1,466.0,,,,466.0,1314.0,,,9.0,,,I
40,2016-12-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,15.0,35.0,39.0,,11,59.8,439.0,,,,439.0,1315.0,,,9.0,,,I
41,2016-11-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,24.0,32.0,41.0,,15,56.4,403.0,,,,403.0,1315.0,,,9.0,,,I
42,2016-10-01,29.0,PR,123,23454,0,NIOBRARA-CODELL,35.0,32.0,43.0,,24,55.2,424.0,,,,424.0,1333.0,,,,,,
43,2016-09-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,45.0,35.0,45.0,,35,57.5,495.0,,,,495.0,1333.0,,,15.0,,,I
44,2016-08-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,19.0,26.0,,,45,,705.0,,,,705.0,1333.0,,,,,,
45,2016-07-01,1.0,PR,123,23454,0,NIOBRARA-CODELL,19.0,,,,19,,7.0,,,,7.0,1333.0,,,,,,
46,2016-06-01,20.0,PR,123,23454,0,NIOBRARA-CODELL,104.0,9.0,94.0,,19,54.7,223.0,,,,223.0,1333.0,,,,,,
47,2016-05-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,74.0,30.0,,,104,,623.0,,,,623.0,1333.0,,,15.0,,,I
48,2016-04-01,17.0,PR,123,23454,0,NIOBRARA-CODELL,53.0,21.0,,,74,,298.0,,,,298.0,1333.0,,,,,,
49,2016-03-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,21.0,32.0,,,53,,424.0,,,,424.0,1333.0,,,13.0,,,I
50,2016-02-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,77.0,38.0,94.0,,21,56.1,455.0,,,,455.0,1333.0,,,,,,
51,2016-01-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,28.0,49.0,,,77,,622.0,,,,622.0,1333.0,,,,,,
52,2015-12-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,64.0,56.0,92.0,,28,57.1,636.0,,,,636.0,1333.0,,,,,,
53,2015-11-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,16.0,48.0,,,64,,664.0,,,,664.0,1333.0,,,15.0,,,I
54,2015-10-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,47.0,59.0,90.0,,16,56.3,733.0,,,,733.0,1333.0,,,15.0,,,I
55,2015-09-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,90.0,77.0,120.0,,47,55.6,857.0,,,,857.0,1333.0,,,21.0,,,I
56,2015-08-01,21.0,PR,123,23454,0,NIOBRARA-CODELL,6.0,84.0,,,90,,1307.0,,,,1307.0,1333.0,,,,,,
57,2015-07-01,1.0,PR,123,23454,0,NIOBRARA-CODELL,62.0,,54.0,-2.0,6,57.5,,,,,,,,,,,,
58,2015-06-01,,SI,123,23454,0,NIOBRARA-CODELL,62.0,,,,62,,,,,,,,,,,,,
59,2015-05-01,,SI,123,23454,0,NIOBRARA-CODELL,62.0,,,,62,,,,,,,,,,,,,
60,2015-04-01,8.0,PR,123,23454,0,NIOBRARA-CODELL,57.0,5.0,,,62,,120.0,,,,120.0,1333.0,,,,,,
61,2015-03-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,40.0,17.0,,,57,,534.0,,,,534.0,1333.0,,,11.0,,,I
62,2015-02-01,28.0,PR,123,23454,0,NIOBRARA-CODELL,33.0,7.0,,,40,,316.0,,,,316.0,1333.0,,,,,,
63,2015-01-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,24.0,9.0,,,33,,238.0,,,,238.0,1333.0,,,,,,
64,2014-12-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,9.0,15.0,,,24,,476.0,,,,476.0,1333.0,,,,,,
65,2014-11-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,47.0,17.0,55.0,,9,58.7,511.0,,,,511.0,1333.0,,,3.0,,,I
66,2014-10-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,22.0,25.0,,,47,,619.0,,,,619.0,1333.0,,,,,,
67,2014-09-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,58.0,16.0,52.0,,22,56.2,500.0,,,,500.0,1333.0,,,,,,
68,2014-08-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,37.0,21.0,,,58,,634.0,,,,634.0,1333.0,,,9.0,,,I
69,2014-07-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,23.0,14.0,,,37,,505.0,,,,505.0,1333.0,,,,,,
70,2014-06-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,7.0,16.0,,,23,,540.0,,,,540.0,1333.0,,,,,,
71,2014-05-01,31.0,PR,123,23454,0,NIOBRARA-CODELL,35.0,19.0,47.0,,7,59.4,561.0,,,,561.0,1333.0,,,6.0,,,I
72,2014-04-01,30.0,PR,123,23454,0,NIOBRARA-CODELL,11.0,24.0,,,35,,568.0,,,,568.0,1333.0,,,,,,
