,First of Month,Days Produced,Well Status,API County,API Sequence,API Sidetrack,Formation,BOM Inventory,Oil Produced,Oil Sold,Oil Adjustment,EOM Inventory,Oil Gravity,Gas Produced,Gas Flared,Gas Used,Gas Shrinkage,Gas Sold,Gas BTU,Gas Tubing Pressure,Gas Casing Pressure,Water Volume,Water Tubing Pressure,Water Casing Pressure,Water Disp Code
0,2020-04-01,30.0,PR,45,18884,0,WILLIAMS FORK,3.0,15.0,14.0,,4.0,52.6,4190.0,,,,4190.0,1055.0,,,648.0,,,C
1,2020-03-01,31.0,PR,45,18884,0,WILLIAMS FORK,3.0,7.0,7.0,,3.0,51.9,4384.0,,,,4384.0,1055.0,,,703.0,,,C
2,2020-02-01,29.0,PR,45,18884,0,WILLIAMS FORK,3.0,11.0,11.0,,3.0,52.4,4027.0,,,,4027.0,1055.0,,,707.0,,,C
3,2020-01-01,31.0,PR,45,18884,0,WILLIAMS FORK,4.0,11.0,12.0,,3.0,52.2,4417.0,,,,4417.0,1065.0,,,700.0,,,C
4,2019-12-01,31.0,PR,45,18884,0,WILLIAMS FORK,2.0,24.0,22.0,,4.0,51.5,4326.0,,,,4326.0,1065.0,,,517.0,,,C
5,2019-11-01,30.0,PR,45,18884,0,WILLIAMS FORK,3.0,10.0,11.0,,2.0,51.7,4162.0,,,,4162.0,1065.0,,,504.0,,,C
6,2019-10-01,31.0,PR,45,18884,0,WILLIAMS FORK,2.0,12.0,11.0,,3.0,51.0,4189.0,,,,4189.0,1078.0,,,508.0,,,C
7,2019-09-01,30.0,PR,45,18884,0,WILLIAMS FORK,1.0,9.0,8.0,,2.0,51.0,3523.0,,,,3523.0,1078.0,,,522.0,,,C
8,2019-08-01,31.0,PR,45,18884,0,WILLIAMS FORK,1.0,5.0,5.0,,1.0,51.3,3228.0,2.0,,,3226.0,1078.0,,,504.0,,,C
9,2019-07-01,31.0,PR,45,18884,0,WILLIAMS FORK,1.0,6.0,6.0,,1.0,52.2,3239.0,,,,3239.0,1068.0,,,400.0,,,C
10,2019-06-01,30.0,PR,45,18884,0,WILLIAMS FORK,3.0,5.0,7.0,,1.0,52.5,3206.0,,,,3206.0,1068.0,,,361.0,,,C
11,2019-05-01,31.0,PR,45,18884,0,WILLIAMS FORK,1.0,7.0,5.0,,3.0,52.6,3242.0,,,,3242.0,1068.0,,,464.0,,,C
12,2019-04-01,30.0,PR,45,18884,0,WILLIAMS FORK,4.0,5.0,8.0,,1.0,53.7,2322.0,,,,2322.0,1063.0,,,395.0,,,C
13,2019-03-01,31.0,PR,45,18884,0,WILLIAMS FORK,2.0,10.0,8.0,,4.0,54.5,3382.0,,,,3382.0,1063.0,,,347.0,,,C
14,2019-02-01,28.0,PR,45,18884,0,WILLIAMS FORK,3.0,10.0,11.0,,2.0,53.9,3104.0,,,,3104.0,1063.0,,,284.0,,,C
15,2019-01-01,31.0,PR,45,18884,0,WILLIAMS FORK,3.0,13.0,13.0,,3.0,53.8,3404.0,,,,3404.0,1072.0,,,322.0,,,C
16,2018-12-01,31.0,PR,45,18884,0,WILLIAMS FORK,2.0,14.0,13.0,,3.0,53.2,3398.0,,,,3398.0,1072.0,,,373.0,,,C
